13,2,0.49,0.39,0.14,0.707,0.2795,0.2185,0.18
13,2,0.63,0.515,0.155,1.259,0.4105,0.197,0.41
10,2,0.695,0.55,0.205,2.173,1.133,0.4665,0.496
10,2,0.6,0.49,0.21,1.9875,1.005,0.419,0.491
12,0,0.64,0.51,0.2,1.3905,0.61,0.3315,0.41
16,2,0.72,0.575,0.23,2.2695,0.8835,0.3985,0.665
9,2,0.625,0.47,0.15,1.124,0.556,0.2315,0.287
7,0,0.495,0.38,0.12,0.573,0.2655,0.1285,0.144
9,2,0.55,0.43,0.15,0.8745,0.413,0.1905,0.248
7,1,0.415,0.325,0.1,0.313,0.139,0.0625,0.0965
9,0,0.525,0.42,0.16,0.756,0.2745,0.173,0.275
13,0,0.39,0.3,0.1,0.265,0.1075,0.06,0.0865
9,2,0.605,0.455,0.16,1.1035,0.421,0.3015,0.325
11,0,0.71,0.565,0.195,1.817,0.785,0.492,0.49
7,2,0.35,0.265,0.11,0.2965,0.1365,0.063,0.085
8,1,0.48,0.355,0.11,0.4495,0.201,0.089,0.14
18,0,0.565,0.455,0.15,0.8205,0.365,0.159,0.26
9,1,0.295,0.225,0.08,0.124,0.0485,0.032,0.04
8,0,0.545,0.44,0.15,0.9475,0.366,0.239,0.275
11,0,0.625,0.505,0.175,1.15,0.5475,0.256,0.3045
9,2,0.345,0.27,0.095,0.197,0.0665,0.05,0.07
9,2,0.49,0.395,0.12,0.674,0.3325,0.1235,0.185
23,0,0.45,0.38,0.165,0.8165,0.25,0.1915,0.265
9,2,0.59,0.47,0.155,1.1735,0.6245,0.233,0.2595
8,1,0.45,0.34,0.105,0.4385,0.21,0.0925,0.12
8,1,0.475,0.36,0.11,0.492,0.211,0.11,0.15
10,0,0.615,0.455,0.145,1.1155,0.5045,0.238,0.315
11,2,0.695,0.53,0.19,1.726,0.7625,0.436,0.455
10,0,0.525,0.425,0.14,0.8735,0.4205,0.182,0.2225
10,0,0.58,0.46,0.185,1.017,0.3515,0.2,0.32
13,1,0.575,0.475,0.17,0.967,0.3775,0.284,0.275
11,2,0.69,0.55,0.195,1.777,0.769,0.38,0.4305
6,1,0.38,0.275,0.095,0.2505,0.0945,0.0655,0.075
18,0,0.6,0.475,0.18,1.162,0.511,0.2675,0.32
9,0,0.515,0.39,0.13,0.5755,0.1975,0.13,0.1845
10,1,0.57,0.44,0.13,0.7665,0.347,0.1785,0.202
7,1,0.395,0.29,0.095,0.319,0.138,0.08,0.082
10,2,0.62,0.475,0.195,1.3585,0.5935,0.3365,0.3745
9,1,0.55,0.425,0.135,0.7305,0.3325,0.1545,0.215
8,0,0.55,0.44,0.135,0.8435,0.434,0.1995,0.185
9,0,0.62,0.475,0.15,0.9545,0.455,0.1865,0.277
8,0,0.62,0.435,0.155,1.012,0.477,0.236,0.275
15,2,0.64,0.49,0.14,1.194,0.4445,0.238,0.375
11,0,0.49,0.385,0.125,0.5395,0.2175,0.128,0.165
20,0,0.675,0.545,0.195,1.7345,0.6845,0.3695,0.605
11,0,0.625,0.49,0.175,1.233,0.5565,0.247,0.365
9,2,0.44,0.355,0.125,0.4775,0.132,0.0815,0.19
10,2,0.6,0.475,0.17,1.1315,0.508,0.272,0.309
14,2,0.57,0.45,0.155,0.91,0.326,0.1895,0.355
9,2,0.645,0.5,0.16,1.3815,0.672,0.326,0.315
11,1,0.54,0.425,0.13,0.8155,0.3675,0.1365,0.246
17,2,0.53,0.415,0.175,0.7395,0.261,0.1395,0.2645
19,2,0.69,0.55,0.2,1.8465,0.732,0.472,0.57
16,2,0.475,0.365,0.14,0.6175,0.202,0.1445,0.19
5,1,0.2,0.145,0.025,0.0345,0.011,0.0075,0.01
6,1,0.415,0.33,0.09,0.3595,0.17,0.081,0.09
9,2,0.6,0.475,0.155,1.1385,0.502,0.2295,0.31
9,2,0.555,0.455,0.135,0.837,0.382,0.171,0.235
15,2,0.695,0.56,0.19,1.494,0.588,0.3425,0.485
6,1,0.26,0.2,0.07,0.092,0.037,0.02,0.03
9,1,0.475,0.35,0.125,0.4225,0.1905,0.079,0.1355
11,2,0.65,0.525,0.19,1.3685,0.5975,0.296,0.4
12,0,0.505,0.375,0.18,0.568,0.2325,0.1495,0.17
16,0,0.465,0.375,0.135,0.6,0.2225,0.129,0.23
10,0,0.615,0.475,0.155,1.115,0.484,0.2115,0.355
8,0,0.44,0.33,0.115,0.4005,0.143,0.113,0.12
10,2,0.585,0.46,0.165,1.1135,0.5825,0.2345,0.274
9,1,0.47,0.345,0.14,0.4615,0.229,0.1105,0.116
9,0,0.55,0.415,0.135,0.7635,0.318,0.21,0.2
8,0,0.46,0.35,0.115,0.44,0.19,0.1025,0.13
10,2,0.37,0.29,0.09,0.241,0.11,0.045,0.069
10,2,0.615,0.47,0.165,1.128,0.4465,0.2195,0.34
13,0,0.605,0.45,0.195,1.098,0.481,0.2895,0.315
8,1,0.495,0.375,0.12,0.589,0.3075,0.1215,0.1405
11,2,0.645,0.5,0.18,1.461,0.5985,0.2425,0.439
10,2,0.675,0.515,0.145,1.265,0.6025,0.299,0.325
10,0,0.65,0.51,0.17,1.567,0.7245,0.349,0.391
19,2,0.5,0.38,0.155,0.66,0.2655,0.1365,0.215
9,2,0.62,0.46,0.16,0.9505,0.4915,0.2,0.228
13,0,0.535,0.4,0.15,0.8045,0.3345,0.2125,0.21
10,2,0.46,0.355,0.14,0.491,0.207,0.115,0.174
10,0,0.46,0.33,0.15,0.5325,0.2085,0.1805,0.125
11,2,0.685,0.53,0.17,1.56,0.647,0.383,0.465
19,0,0.6,0.475,0.18,1.1805,0.4345,0.2475,0.425
11,0,0.68,0.55,0.175,1.473,0.713,0.282,0.4295
9,0,0.45,0.36,0.105,0.4715,0.2035,0.0935,0.149
10,0,0.6,0.48,0.165,1.1345,0.4535,0.27,0.335
12,0,0.67,0.53,0.205,1.4015,0.643,0.2465,0.416
11,0,0.495,0.385,0.135,0.6625,0.3005,0.1635,0.185
20,2,0.55,0.425,0.16,0.97,0.2885,0.139,0.48
11,2,0.685,0.55,0.2,1.7725,0.813,0.387,0.49
11,2,0.58,0.46,0.18,1.145,0.48,0.277,0.325
7,0,0.555,0.425,0.14,0.963,0.44,0.224,0.24
8,1,0.5,0.4,0.12,0.616,0.261,0.143,0.1935
12,0,0.6,0.465,0.165,0.8875,0.309,0.246,0.262
5,1,0.44,0.34,0.105,0.369,0.164,0.08,0.1015
9,2,0.555,0.435,0.145,0.9685,0.4985,0.168,0.2385
11,0,0.625,0.515,0.155,1.1635,0.4875,0.259,0.355
9,2,0.59,0.45,0.16,0.998,0.445,0.214,0.301
8,1,0.525,0.39,0.105,0.567,0.2875,0.1075,0.16
12,0,0.505,0.385,0.135,0.6185,0.251,0.1175,0.2
7,2,0.405,0.31,0.1,0.385,0.173,0.0915,0.11
13,0,0.62,0.51,0.15,1.456,0.581,0.2875,0.32
10,2,0.64,0.515,0.18,1.247,0.5475,0.2925,0.3685
5,1,0.235,0.175,0.04,0.0705,0.0335,0.015,0.02
8,2,0.515,0.385,0.11,0.5785,0.253,0.16,0.14
9,2,0.5,0.355,0.14,0.528,0.2125,0.149,0.14
4,1,0.25,0.18,0.065,0.0805,0.0345,0.0185,0.0215
14,2,0.575,0.455,0.145,1.165,0.581,0.2275,0.3
8,2,0.615,0.47,0.155,1.2,0.5085,0.32,0.292
12,2,0.535,0.44,0.15,0.6765,0.256,0.139,0.26
11,2,0.4,0.31,0.11,0.314,0.138,0.057,0.1
6,1,0.385,0.29,0.1,0.2575,0.1,0.061,0.086
19,1,0.45,0.355,0.12,0.412,0.1145,0.0665,0.16
9,0,0.585,0.465,0.165,0.9355,0.4035,0.2275,0.259
8,2,0.48,0.36,0.1,0.439,0.194,0.099,0.115
17,0,0.625,0.485,0.19,1.1745,0.4385,0.2305,0.42
6,0,0.66,0.475,0.18,1.3695,0.641,0.294,0.335
9,2,0.4,0.29,0.115,0.2795,0.1115,0.0575,0.075
15,1,0.52,0.415,0.16,0.595,0.2105,0.142,0.26
10,1,0.53,0.42,0.155,0.81,0.4725,0.111,0.192
9,2,0.59,0.405,0.15,0.853,0.326,0.2615,0.245
9,0,0.575,0.475,0.16,0.895,0.3605,0.221,0.271
11,2,0.645,0.52,0.175,1.636,0.779,0.342,0.432
10,0,0.595,0.475,0.165,1.148,0.444,0.214,0.37
10,0,0.645,0.5,0.16,1.2465,0.5475,0.327,0.3
11,2,0.67,0.54,0.195,1.217,0.532,0.2735,0.3315
9,0,0.575,0.48,0.165,1.078,0.511,0.2095,0.306
11,2,0.65,0.525,0.185,1.488,0.665,0.337,0.378
10,0,0.35,0.275,0.065,0.205,0.0745,0.0465,0.07
8,1,0.545,0.375,0.12,0.543,0.2375,0.1155,0.1725
11,2,0.455,0.355,0.13,0.515,0.2,0.1275,0.175
14,2,0.615,0.495,0.2,1.304,0.5795,0.3115,0.371
9,0,0.595,0.455,0.16,1.04,0.452,0.2655,0.288
10,0,0.425,0.335,0.095,0.322,0.1205,0.061,0.125
8,1,0.475,0.36,0.135,0.4355,0.196,0.0925,0.125
13,2,0.545,0.42,0.13,0.879,0.374,0.1695,0.23
13,1,0.615,0.46,0.19,1.066,0.4335,0.226,0.33
21,0,0.56,0.455,0.125,0.943,0.344,0.129,0.375
9,2,0.615,0.475,0.15,1.0375,0.476,0.2325,0.283
17,1,0.635,0.505,0.19,1.3315,0.5805,0.252,0.435
11,2,0.655,0.51,0.215,1.7835,0.8885,0.4095,0.4195
8,0,0.585,0.435,0.14,0.6955,0.3085,0.129,0.2245
10,2,0.495,0.38,0.12,0.474,0.197,0.1065,0.1545
6,1,0.435,0.34,0.115,0.3925,0.1825,0.078,0.1145
11,0,0.59,0.415,0.15,0.8805,0.3645,0.234,0.235
8,2,0.52,0.425,0.125,0.79,0.372,0.205,0.19
11,0,0.625,0.47,0.145,0.984,0.475,0.2,0.265
8,1,0.475,0.36,0.11,0.452,0.191,0.099,0.13
9,2,0.61,0.47,0.155,1.0325,0.497,0.2175,0.2785
8,1,0.51,0.4,0.125,0.5935,0.239,0.13,0.204
7,2,0.325,0.24,0.085,0.173,0.0795,0.038,0.05
14,0,0.525,0.405,0.115,0.72,0.3105,0.1915,0.2
12,2,0.63,0.495,0.16,1.093,0.497,0.221,0.315
9,2,0.455,0.35,0.105,0.401,0.1575,0.083,0.135
17,0,0.58,0.455,0.16,0.9215,0.312,0.196,0.3
10,1,0.64,0.49,0.135,1.1,0.488,0.2505,0.2925
5,1,0.335,0.255,0.08,0.168,0.079,0.0355,0.05
11,2,0.38,0.285,0.1,0.2665,0.115,0.061,0.075
10,2,0.67,0.525,0.18,1.6615,0.8005,0.3645,0.43
12,2,0.565,0.425,0.1,0.7145,0.3055,0.166,0.18
11,0,0.565,0.445,0.125,0.8305,0.3135,0.1785,0.23
3,2,0.21,0.15,0.05,0.0385,0.0155,0.0085,0.01
8,1,0.47,0.355,0.18,0.48,0.2055,0.105,0.1505
12,2,0.415,0.315,0.125,0.388,0.068,0.09,0.125
9,0,0.55,0.43,0.14,0.8105,0.368,0.161,0.275
7,1,0.415,0.33,0.1,0.3905,0.1925,0.0755,0.1025
6,1,0.275,0.205,0.075,0.1105,0.045,0.0285,0.035
10,0,0.625,0.475,0.175,1.1435,0.4755,0.2475,0.349
10,2,0.645,0.505,0.165,1.307,0.4335,0.262,0.52
6,1,0.365,0.27,0.075,0.2215,0.095,0.0445,0.07
12,0,0.58,0.44,0.18,0.854,0.3665,0.1635,0.245
8,1,0.475,0.355,0.135,0.4775,0.2145,0.09,0.1435
13,2,0.68,0.54,0.21,1.7885,0.8345,0.408,0.437
21,0,0.67,0.535,0.185,1.597,0.6275,0.35,0.47
20,1,0.58,0.445,0.17,1.178,0.3935,0.2165,0.315
5,1,0.19,0.13,0.045,0.0265,0.009,0.005,0.009
6,1,0.45,0.33,0.1,0.411,0.1945,0.1,0.098
10,0,0.36,0.265,0.09,0.2165,0.096,0.037,0.0735
8,1,0.545,0.435,0.135,0.7715,0.372,0.148,0.227
13,1,0.46,0.355,0.14,0.4935,0.216,0.133,0.115
8,0,0.56,0.44,0.155,0.6405,0.336,0.1765,0.245
8,0,0.62,0.48,0.16,1.1125,0.5635,0.2445,0.281
9,0,0.595,0.46,0.14,1.0045,0.4655,0.2095,0.2515
8,2,0.52,0.465,0.15,0.9505,0.456,0.199,0.255
6,1,0.34,0.245,0.085,0.2015,0.1005,0.038,0.053
10,2,0.575,0.44,0.185,1.025,0.5075,0.2245,0.2485
6,1,0.45,0.33,0.11,0.3685,0.16,0.0885,0.102
8,0,0.575,0.465,0.195,0.9965,0.417,0.247,0.47
13,0,0.455,0.365,0.11,0.385,0.166,0.046,0.1345
11,2,0.65,0.525,0.175,1.4715,0.675,0.315,0.399
8,1,0.485,0.365,0.09,0.651,0.3165,0.132,0.18
11,2,0.42,0.34,0.125,0.4495,0.165,0.1125,0.144
13,0,0.595,0.495,0.185,1.285,0.416,0.224,0.485
9,2,0.54,0.435,0.14,0.7345,0.33,0.1595,0.213
7,1,0.365,0.27,0.085,0.196,0.0825,0.0375,0.06
10,0,0.57,0.47,0.14,0.871,0.385,0.211,0.2315
10,2,0.55,0.46,0.175,0.869,0.3155,0.1825,0.32
16,0,0.66,0.565,0.195,1.7605,0.692,0.3265,0.5
9,0,0.585,0.45,0.145,0.9835,0.4845,0.242,0.22
9,0,0.72,0.55,0.195,2.073,1.0715,0.4265,0.5015
9,2,0.55,0.435,0.11,0.806,0.3415,0.203,0.215
13,2,0.545,0.42,0.125,0.9745,0.353,0.174,0.305
9,2,0.615,0.48,0.175,1.118,0.446,0.3195,0.3
11,2,0.5,0.42,0.125,0.62,0.255,0.15,0.205
13,2,0.47,0.375,0.13,0.5795,0.2145,0.164,0.195
10,2,0.51,0.4,0.14,0.6905,0.259,0.151,0.23
9,2,0.585,0.47,0.145,0.9565,0.4025,0.2365,0.265
5,1,0.28,0.2,0.075,0.1225,0.0545,0.0115,0.035
11,2,0.7,0.545,0.185,1.6135,0.75,0.4035,0.3685
7,1,0.375,0.275,0.085,0.22,0.109,0.05,0.0605
9,0,0.63,0.485,0.17,1.3205,0.5945,0.345,0.345
9,0,0.52,0.4,0.125,0.6865,0.295,0.1715,0.185
6,2,0.27,0.2,0.08,0.1205,0.0465,0.028,0.04
9,0,0.55,0.47,0.15,0.897,0.377,0.184,0.29
8,1,0.45,0.35,0.11,0.514,0.253,0.1045,0.14
9,2,0.62,0.48,0.165,1.0725,0.4815,0.235,0.312
7,0,0.385,0.305,0.105,0.3315,0.1365,0.0745,0.1
12,2,0.735,0.555,0.22,2.333,1.2395,0.3645,0.6195
9,1,0.365,0.26,0.115,0.218,0.0935,0.0445,0.07
14,0,0.645,0.55,0.175,1.2915,0.57,0.3045,0.33
8,1,0.345,0.285,0.1,0.2225,0.0865,0.058,0.075
9,1,0.45,0.33,0.105,0.448,0.208,0.089,0.12
6,1,0.485,0.38,0.12,0.4725,0.2075,0.1075,0.147
9,2,0.585,0.46,0.145,0.9335,0.478,0.1825,0.235
11,0,0.635,0.485,0.19,1.3765,0.634,0.2885,0.406
5,2,0.375,0.305,0.09,0.3245,0.1395,0.0565,0.095
10,1,0.55,0.425,0.145,0.89,0.4325,0.171,0.236
5,1,0.3,0.225,0.075,0.1345,0.057,0.028,0.044
7,1,0.38,0.275,0.095,0.1375,0.086,0.0585,0.0605
8,1,0.515,0.395,0.125,0.6635,0.32,0.14,0.17
9,0,0.605,0.47,0.165,1.1775,0.611,0.2275,0.292
4,1,0.27,0.205,0.075,0.118,0.059,0.031,0.0305
4,2,0.175,0.125,0.04,0.024,0.0095,0.006,0.005
12,2,0.585,0.455,0.155,1.133,0.5515,0.223,0.305
13,1,0.61,0.48,0.165,1.097,0.4215,0.264,0.335
15,2,0.655,0.53,0.175,1.2635,0.486,0.2635,0.415
11,2,0.67,0.525,0.165,1.6085,0.682,0.3145,0.4005
8,2,0.625,0.5,0.13,1.082,0.5785,0.2045,0.25
12,0,0.48,0.375,0.105,0.525,0.2185,0.1195,0.155
10,1,0.595,0.47,0.135,0.9365,0.434,0.184,0.287
9,0,0.56,0.43,0.15,0.8825,0.3465,0.172,0.31
6,1,0.42,0.32,0.11,0.309,0.115,0.0645,0.0945
7,2,0.5,0.385,0.135,0.6425,0.3195,0.129,0.1535
13,0,0.66,0.53,0.17,1.326,0.519,0.2625,0.44
12,0,0.525,0.43,0.125,0.813,0.3315,0.166,0.1775
10,2,0.58,0.43,0.125,0.9115,0.446,0.2075,0.121
7,1,0.505,0.38,0.12,0.594,0.2595,0.1435,0.18
10,1,0.525,0.4,0.14,0.6955,0.2405,0.16,0.253
14,2,0.495,0.385,0.135,0.6335,0.2,0.1225,0.26
19,0,0.58,0.46,0.15,0.9955,0.429,0.212,0.26
13,2,0.555,0.44,0.135,0.9025,0.3805,0.2105,0.28
9,0,0.45,0.335,0.105,0.425,0.1865,0.091,0.115
7,2,0.295,0.215,0.075,0.129,0.05,0.0295,0.04
7,1,0.35,0.265,0.08,0.2,0.09,0.042,0.06
9,0,0.64,0.49,0.18,1.36,0.653,0.347,0.305
14,0,0.62,0.51,0.205,1.3475,0.4775,0.2565,0.48
9,0,0.56,0.44,0.135,0.8025,0.35,0.1615,0.259
9,2,0.67,0.525,0.17,1.4005,0.715,0.3025,0.387
14,2,0.58,0.45,0.14,1.013,0.38,0.216,0.36
19,0,0.55,0.44,0.15,0.8945,0.3145,0.151,0.32
8,1,0.455,0.435,0.11,0.4265,0.195,0.09,0.1205
11,2,0.615,0.47,0.175,1.242,0.5675,0.287,0.317
6,1,0.425,0.31,0.105,0.365,0.159,0.0825,0.105
7,0,0.485,0.365,0.15,0.9145,0.4145,0.199,0.273
5,0,0.36,0.27,0.09,0.1885,0.0845,0.0385,0.055
11,0,0.62,0.505,0.16,1.3725,0.6285,0.275,0.3685
9,0,0.54,0.415,0.15,0.8115,0.3875,0.1875,0.2035
12,0,0.635,0.5,0.175,1.477,0.684,0.3005,0.39
7,1,0.36,0.265,0.09,0.2055,0.096,0.037,0.0585
5,1,0.25,0.18,0.065,0.0685,0.0245,0.0155,0.0225
16,2,0.51,0.415,0.14,0.8185,0.3025,0.2155,0.235
8,1,0.515,0.395,0.125,0.556,0.2695,0.096,0.17
11,1,0.37,0.28,0.09,0.233,0.0905,0.0545,0.07
9,0,0.6,0.475,0.16,1.0265,0.485,0.2495,0.2565
13,2,0.56,0.41,0.165,0.93,0.3505,0.237,0.3
10,0,0.455,0.35,0.14,0.5725,0.1965,0.1325,0.175
7,2,0.52,0.395,0.125,0.8115,0.4035,0.166,0.2
9,0,0.7,0.525,0.19,1.6465,0.8545,0.307,0.3995
9,0,0.56,0.42,0.18,1.6645,0.7755,0.35,0.4525
9,2,0.595,0.455,0.15,1.044,0.518,0.2205,0.27
10,2,0.625,0.5,0.14,1.096,0.5445,0.2165,0.295
17,2,0.655,0.58,0.205,2.0805,0.959,0.3415,0.601
16,0,0.535,0.405,0.125,0.927,0.26,0.1425,0.345
10,2,0.645,0.53,0.195,1.39,0.6465,0.2945,0.3735
12,2,0.525,0.415,0.16,0.6445,0.26,0.1575,0.22
9,2,0.41,0.3,0.1,0.301,0.124,0.069,0.09
9,2,0.62,0.485,0.165,1.1325,0.5235,0.2505,0.2825
9,0,0.565,0.44,0.15,0.983,0.4475,0.2355,0.2485
9,0,0.64,0.525,0.175,1.382,0.646,0.3115,0.37
7,2,0.495,0.4,0.135,0.61,0.272,0.1435,0.144
11,2,0.67,0.525,0.2,1.7405,0.6205,0.297,0.657
9,0,0.69,0.54,0.155,1.454,0.624,0.3105,0.39
7,0,0.375,0.27,0.135,0.597,0.272,0.131,0.1675
3,1,0.205,0.155,0.045,0.0495,0.0235,0.011,0.014
14,2,0.49,0.395,0.135,0.5545,0.213,0.0925,0.215
10,2,0.595,0.45,0.14,0.838,0.3965,0.194,0.217
15,2,0.61,0.475,0.165,1.116,0.428,0.2205,0.315
5,1,0.305,0.22,0.07,0.141,0.062,0.031,0.037
10,1,0.38,0.275,0.1,0.2255,0.08,0.049,0.085
11,0,0.725,0.6,0.2,1.737,0.697,0.3585,0.595
7,1,0.265,0.2,0.065,0.0975,0.04,0.0205,0.028
12,0,0.5,0.385,0.115,0.6785,0.2945,0.138,0.195
15,2,0.525,0.41,0.13,0.99,0.3865,0.243,0.295
9,1,0.57,0.435,0.17,0.848,0.4,0.166,0.25
8,2,0.52,0.4,0.12,0.58,0.234,0.1315,0.185
5,0,0.37,0.275,0.085,0.2405,0.104,0.0535,0.07
7,2,0.565,0.415,0.125,0.667,0.302,0.1545,0.185
10,1,0.56,0.425,0.14,0.9175,0.4005,0.1975,0.26
8,0,0.59,0.455,0.145,1.063,0.5155,0.2445,0.25
11,2,0.615,0.47,0.145,1.0285,0.4435,0.2825,0.285
11,0,0.62,0.51,0.18,1.3315,0.594,0.276,0.388
14,2,0.61,0.48,0.15,1.2,0.56,0.2455,0.28
12,0,0.52,0.41,0.155,0.727,0.291,0.1835,0.235
9,0,0.62,0.49,0.16,1.056,0.493,0.244,0.2725
11,0,0.51,0.34,0.18,0.7005,0.312,0.165,0.2
7,2,0.55,0.405,0.15,0.9235,0.412,0.2135,0.24
10,2,0.56,0.425,0.135,0.849,0.3265,0.221,0.2645
11,2,0.545,0.435,0.145,0.9385,0.3685,0.1245,0.345
9,0,0.545,0.385,0.15,1.1185,0.5425,0.2445,0.2845
6,1,0.37,0.275,0.14,0.2215,0.097,0.0455,0.0615
8,2,0.37,0.28,0.1,0.252,0.1065,0.0595,0.074
8,0,0.58,0.435,0.15,0.834,0.428,0.1515,0.23
10,2,0.58,0.455,0.135,0.7955,0.405,0.167,0.204
10,2,0.57,0.445,0.16,1.0145,0.516,0.164,0.3
9,2,0.63,0.455,0.15,1.1315,0.481,0.2745,0.305
11,2,0.77,0.605,0.175,2.0505,0.8005,0.526,0.355
8,1,0.5,0.385,0.12,0.56,0.2835,0.103,0.135
10,0,0.41,0.315,0.11,0.321,0.1255,0.0655,0.095
9,0,0.515,0.4,0.115,0.578,0.191,0.1445,0.17
10,2,0.555,0.45,0.175,0.874,0.3275,0.202,0.305
11,0,0.67,0.52,0.195,1.8065,0.758,0.3735,0.5055
15,2,0.585,0.455,0.225,1.055,0.3815,0.221,0.365
7,1,0.44,0.355,0.12,0.495,0.231,0.11,0.125
10,2,0.4,0.305,0.085,0.297,0.108,0.0705,0.1
