13,2,0.49,0.39,0.14,0.707,0.2795,0.2185,0.18
9,1,0.475,0.365,0.125,0.5465,0.229,0.1185,0.172
12,2,0.505,0.395,0.135,0.5915,0.288,0.1315,0.185
18,0,0.58,0.455,0.155,0.8365,0.315,0.1385,0.32
8,2,0.525,0.385,0.1,0.5115,0.246,0.1005,0.1455
14,2,0.725,0.57,0.19,2.55,1.0705,0.483,0.725
14,2,0.48,0.38,0.135,0.528,0.2,0.1395,0.16
8,0,0.58,0.445,0.145,0.888,0.41,0.1815,0.2425
11,0,0.64,0.495,0.17,1.2265,0.49,0.377,0.2875
7,1,0.33,0.225,0.075,0.187,0.0945,0.0395,0.0425
12,2,0.385,0.285,0.105,0.2905,0.1215,0.0685,0.0875
9,1,0.54,0.395,0.135,0.6555,0.2705,0.155,0.192
8,1,0.48,0.365,0.1,0.461,0.2205,0.0835,0.135
10,1,0.605,0.48,0.155,0.9995,0.425,0.1985,0.3
9,1,0.545,0.43,0.14,0.687,0.2615,0.1405,0.25
12,0,0.52,0.405,0.125,0.6435,0.2415,0.1735,0.21
12,0,0.595,0.465,0.14,1.113,0.5175,0.244,0.305
7,1,0.33,0.23,0.08,0.14,0.0565,0.0365,0.046
6,1,0.375,0.275,0.09,0.218,0.093,0.0405,0.0755
14,0,0.555,0.455,0.18,0.958,0.296,0.195,0.39
6,0,0.29,0.21,0.075,0.275,0.113,0.0675,0.035
19,0,0.605,0.485,0.165,1.0105,0.435,0.209,0.3
10,0,0.535,0.405,0.145,0.6845,0.2725,0.171,0.205
5,1,0.28,0.22,0.08,0.1315,0.066,0.024,0.03
9,1,0.525,0.4,0.125,0.6965,0.369,0.1385,0.164
8,1,0.375,0.28,0.08,0.2025,0.0825,0.048,0.065
8,1,0.53,0.42,0.13,0.658,0.296,0.1245,0.198
23,0,0.8,0.63,0.195,2.526,0.933,0.59,0.62
10,0,0.455,0.35,0.14,0.5185,0.221,0.1265,0.135
7,1,0.405,0.3,0.11,0.32,0.172,0.044,0.093
14,2,0.665,0.535,0.195,1.606,0.5755,0.388,0.48
9,0,0.49,0.38,0.155,0.578,0.2395,0.1255,0.18
10,1,0.435,0.34,0.11,0.407,0.1685,0.073,0.13
9,0,0.605,0.455,0.145,0.862,0.334,0.1985,0.3
12,2,0.525,0.425,0.12,0.702,0.3335,0.1465,0.22
5,1,0.29,0.215,0.06,0.1115,0.053,0.0185,0.032
9,1,0.35,0.265,0.11,0.209,0.066,0.059,0.075
11,0,0.7,0.555,0.22,1.666,0.647,0.4285,0.455
7,1,0.43,0.325,0.09,0.425,0.217,0.087,0.095
5,1,0.215,0.165,0.055,0.059,0.0265,0.0125,0.0185
10,0,0.72,0.58,0.195,2.103,1.0265,0.48,0.5375
9,2,0.645,0.48,0.15,1.192,0.6055,0.2595,0.285
9,1,0.46,0.35,0.105,0.3705,0.1575,0.077,0.114
11,2,0.63,0.515,0.175,1.1955,0.492,0.247,0.37
8,1,0.37,0.285,0.095,0.226,0.1135,0.0515,0.0675
12,0,0.475,0.375,0.15,0.559,0.1955,0.1215,0.1945
6,2,0.5,0.39,0.125,0.5215,0.2485,0.117,0.131
10,0,0.6,0.48,0.17,1.056,0.4575,0.2435,0.3135
15,2,0.555,0.44,0.15,1.092,0.416,0.212,0.4405
10,0,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185
10,1,0.36,0.275,0.11,0.2335,0.095,0.0525,0.085
27,2,0.665,0.535,0.225,2.1835,0.7535,0.391,0.885
13,0,0.45,0.35,0.145,0.5425,0.1765,0.123,0.175
13,0,0.62,0.485,0.165,1.166,0.483,0.238,0.355
13,0,0.605,0.495,0.17,1.0915,0.4365,0.2715,0.335
13,1,0.48,0.37,0.12,0.514,0.2075,0.131,0.155
11,2,0.71,0.575,0.215,2.009,0.9895,0.4475,0.502
9,1,0.575,0.44,0.125,0.8515,0.4555,0.1715,0.1965
15,2,0.59,0.475,0.145,1.053,0.4415,0.262,0.325
8,1,0.41,0.315,0.1,0.3,0.124,0.0575,0.1
9,0,0.61,0.495,0.165,1.0835,0.4525,0.273,0.317
10,2,0.475,0.375,0.12,0.563,0.2525,0.1205,0.185
8,1,0.475,0.36,0.125,0.4905,0.205,0.1305,0.125
6,0,0.445,0.335,0.11,0.4355,0.2025,0.1095,0.1195
10,2,0.475,0.375,0.13,0.5175,0.2075,0.1165,0.17
11,2,0.375,0.3,0.1,0.2465,0.104,0.0475,0.083
11,0,0.67,0.54,0.195,1.619,0.74,0.3305,0.465
9,2,0.62,0.49,0.155,1.1,0.505,0.2475,0.31
9,1,0.5,0.375,0.12,0.542,0.215,0.116,0.17
21,0,0.625,0.42,0.165,1.0595,0.358,0.165,0.445
16,2,0.725,0.565,0.215,1.891,0.6975,0.4725,0.58
10,2,0.605,0.49,0.14,0.9755,0.419,0.206,0.315
12,0,0.645,0.52,0.19,1.3105,0.58,0.288,0.37
4,1,0.3,0.235,0.08,0.131,0.05,0.0265,0.043
12,0,0.575,0.45,0.12,0.9585,0.447,0.169,0.275
9,0,0.445,0.325,0.125,0.455,0.1785,0.1125,0.14
9,1,0.54,0.425,0.14,0.742,0.32,0.1395,0.25
13,0,0.53,0.425,0.13,0.717,0.2115,0.166,0.255
11,2,0.525,0.4,0.14,0.7325,0.334,0.1575,0.17
9,1,0.55,0.42,0.155,0.912,0.495,0.1805,0.205
4,1,0.28,0.12,0.075,0.117,0.0455,0.029,0.0345
11,2,0.55,0.45,0.13,0.92,0.378,0.2385,0.29
10,2,0.65,0.495,0.16,1.2075,0.55,0.2695,0.32
12,2,0.645,0.5,0.175,1.286,0.5645,0.288,0.386
9,1,0.44,0.35,0.12,0.375,0.1425,0.0965,0.115
13,0,0.49,0.4,0.145,0.6635,0.21,0.1295,0.2515
13,2,0.5,0.415,0.165,0.6885,0.249,0.138,0.25
5,1,0.375,0.29,0.095,0.213,0.096,0.041,0.061
10,0,0.645,0.5,0.155,1.2205,0.6145,0.236,0.3185
13,2,0.675,0.525,0.185,1.587,0.6935,0.336,0.395
7,2,0.545,0.43,0.155,0.8035,0.409,0.144,0.228
11,2,0.655,0.52,0.18,1.492,0.7185,0.36,0.355
9,1,0.485,0.355,0.105,0.498,0.2175,0.096,0.1525
12,0,0.655,0.505,0.19,1.3485,0.5935,0.2745,0.425
13,2,0.55,0.435,0.16,0.906,0.342,0.219,0.295
14,2,0.57,0.48,0.18,0.9395,0.399,0.2,0.295
9,2,0.57,0.455,0.175,1.02,0.4805,0.2145,0.29
11,0,0.46,0.38,0.13,0.639,0.3,0.1525,0.16
12,0,0.595,0.455,0.155,1.0605,0.5135,0.2165,0.3
12,2,0.745,0.575,0.2,1.884,0.954,0.336,0.495
7,1,0.475,0.365,0.105,0.4175,0.1645,0.099,0.127
20,2,0.565,0.435,0.185,1.032,0.354,0.2045,0.31
14,0,0.55,0.425,0.135,0.8515,0.362,0.196,0.27
7,1,0.315,0.23,0.09,0.1285,0.043,0.04,0.04
9,1,0.535,0.45,0.135,0.728,0.2845,0.1845,0.265
17,0,0.66,0.52,0.2,1.676,0.673,0.4805,0.45
8,2,0.58,0.465,0.15,0.9065,0.371,0.1965,0.29
13,0,0.575,0.46,0.19,0.994,0.392,0.2425,0.34
10,0,0.385,0.315,0.11,0.286,0.1225,0.0635,0.0835
5,1,0.37,0.275,0.1,0.2815,0.1505,0.0505,0.068
4,1,0.18,0.125,0.035,0.0265,0.0095,0.0055,0.0085
12,0,0.515,0.395,0.14,0.686,0.281,0.1255,0.22
7,0,0.35,0.265,0.09,0.1855,0.0745,0.0415,0.06
6,1,0.3,0.23,0.075,0.127,0.052,0.03,0.0345
8,1,0.425,0.3,0.095,0.3515,0.141,0.0775,0.12
13,0,0.705,0.55,0.2,1.7095,0.633,0.4115,0.49
10,0,0.705,0.535,0.22,1.866,0.929,0.3835,0.4395
11,0,0.625,0.445,0.16,1.09,0.46,0.2965,0.304
10,2,0.615,0.46,0.17,1.0565,0.4815,0.272,0.27
5,1,0.215,0.15,0.03,0.0385,0.0115,0.005,0.01
9,1,0.515,0.4,0.125,0.5925,0.265,0.1175,0.168
14,2,0.6,0.475,0.19,1.0875,0.403,0.2655,0.325
9,1,0.4,0.3,0.11,0.315,0.109,0.067,0.12
8,0,0.535,0.425,0.135,0.771,0.3765,0.1815,0.1795
8,0,0.655,0.455,0.17,1.275,0.583,0.303,0.333
12,2,0.5,0.38,0.135,0.5835,0.2295,0.1265,0.18
10,2,0.595,0.46,0.17,1.1295,0.57,0.2555,0.265
14,1,0.43,0.34,0.125,0.384,0.1375,0.061,0.146
7,1,0.36,0.265,0.075,0.1845,0.083,0.0365,0.055
12,2,0.63,0.48,0.145,1.0115,0.4235,0.237,0.305
15,0,0.48,0.37,0.13,0.5885,0.2475,0.1505,0.1595
7,1,0.445,0.35,0.13,0.4195,0.1695,0.0945,0.1195
17,0,0.505,0.41,0.15,0.6345,0.243,0.1335,0.215
7,0,0.375,0.295,0.11,0.3005,0.1255,0.0575,0.1035
10,2,0.51,0.4,0.14,0.6515,0.2455,0.1665,0.185
11,0,0.585,0.455,0.17,0.9945,0.4255,0.263,0.2845
11,1,0.53,0.41,0.15,0.612,0.2435,0.1525,0.1895
9,2,0.575,0.47,0.15,0.9785,0.4505,0.196,0.276
17,0,0.53,0.42,0.13,1.001,0.34,0.226,0.265
9,0,0.565,0.44,0.15,0.863,0.435,0.149,0.27
12,0,0.585,0.455,0.165,0.998,0.345,0.2495,0.315
17,0,0.555,0.435,0.165,0.97,0.336,0.2315,0.295
12,0,0.69,0.54,0.195,1.2525,0.73,0.3975,0.462
8,2,0.535,0.43,0.14,0.7165,0.2855,0.1595,0.2155
18,2,0.565,0.455,0.17,0.9065,0.342,0.156,0.32
11,2,0.64,0.505,0.18,1.297,0.59,0.3125,0.363
7,1,0.485,0.37,0.1,0.513,0.219,0.1075,0.13
11,0,0.78,0.63,0.215,2.657,1.488,0.4985,0.586
9,0,0.66,0.505,0.19,1.4045,0.6255,0.3375,0.3745
8,1,0.395,0.3,0.09,0.279,0.134,0.049,0.075
9,1,0.455,0.37,0.125,0.433,0.201,0.1265,0.145
12,0,0.61,0.48,0.19,1.2955,0.5215,0.3225,0.365
9,0,0.55,0.445,0.155,0.9905,0.544,0.178,0.218
9,2,0.595,0.435,0.16,1.057,0.4255,0.224,0.31
6,1,0.405,0.3,0.09,0.269,0.103,0.067,0.11
16,0,0.65,0.545,0.23,1.752,0.5605,0.2895,0.815
4,1,0.195,0.135,0.04,0.0325,0.0135,0.005,0.0095
5,1,0.32,0.24,0.09,0.1575,0.07,0.0265,0.0425
8,0,0.61,0.495,0.185,1.153,0.536,0.2905,0.245
10,0,0.625,0.49,0.145,0.92,0.437,0.1735,0.28
13,1,0.425,0.345,0.125,0.425,0.16,0.0795,0.154
9,2,0.485,0.37,0.155,0.968,0.419,0.2455,0.2365
8,2,0.42,0.34,0.115,0.4215,0.175,0.093,0.135
4,1,0.2,0.155,0.04,0.0435,0.0155,0.009,0.007
15,0,0.52,0.405,0.145,0.829,0.3535,0.1685,0.205
11,1,0.49,0.385,0.14,0.5425,0.198,0.127,0.175
7,2,0.56,0.45,0.14,0.9,0.472,0.182,0.218
9,2,0.375,0.285,0.095,0.253,0.096,0.0575,0.0925
7,1,0.39,0.315,0.09,0.3095,0.147,0.05,0.09
8,1,0.47,0.355,0.125,0.499,0.21,0.0985,0.155
9,0,0.615,0.475,0.17,1.055,0.543,0.246,0.2345
16,2,0.58,0.46,0.165,1.2275,0.473,0.1965,0.435
7,0,0.435,0.325,0.11,0.4335,0.178,0.0985,0.155
13,0,0.625,0.525,0.195,1.352,0.4505,0.2445,0.53
11,2,0.625,0.49,0.185,1.169,0.5275,0.2535,0.344
4,1,0.23,0.165,0.06,0.0515,0.019,0.0145,0.036
6,1,0.205,0.14,0.05,0.046,0.0165,0.012,0.0135
14,2,0.52,0.45,0.15,0.895,0.3615,0.186,0.235
5,1,0.385,0.28,0.09,0.228,0.1025,0.042,0.0655
18,2,0.66,0.505,0.2,1.6305,0.4865,0.297,0.61
13,1,0.575,0.455,0.18,0.8525,0.3015,0.1825,0.3
8,1,0.47,0.37,0.11,0.5555,0.25,0.115,0.163
14,1,0.45,0.345,0.135,0.443,0.1975,0.0875,0.1175
4,1,0.225,0.17,0.05,0.0515,0.019,0.012,0.017
11,0,0.435,0.32,0.12,0.3785,0.152,0.0915,0.125
15,2,0.645,0.495,0.185,1.4935,0.5265,0.2785,0.455
7,1,0.355,0.275,0.09,0.251,0.097,0.053,0.08
9,1,0.36,0.275,0.085,0.1975,0.0745,0.0415,0.07
9,0,0.43,0.35,0.09,0.397,0.1575,0.089,0.12
9,2,0.535,0.435,0.15,0.717,0.3475,0.1445,0.194
15,2,0.55,0.415,0.175,1.042,0.3295,0.2325,0.2905
17,0,0.54,0.44,0.135,0.959,0.2385,0.221,0.3
10,1,0.62,0.45,0.135,0.924,0.358,0.2265,0.2965
9,2,0.525,0.41,0.13,0.6875,0.3435,0.1495,0.1765
10,2,0.6,0.465,0.155,1.262,0.6245,0.2455,0.33
12,2,0.47,0.37,0.135,0.547,0.222,0.1325,0.17
14,0,0.61,0.47,0.145,1.153,0.403,0.296,0.32
11,1,0.465,0.34,0.11,0.346,0.1425,0.073,0.113
10,2,0.485,0.4,0.135,0.663,0.313,0.137,0.2
11,1,0.61,0.49,0.16,1.1545,0.5865,0.2385,0.2915
7,2,0.45,0.345,0.105,0.4115,0.18,0.1125,0.135
7,1,0.425,0.325,0.115,0.3685,0.162,0.0865,0.1045
11,2,0.385,0.31,0.1,0.2845,0.1065,0.075,0.1
11,0,0.7,0.56,0.175,1.6605,0.8605,0.3275,0.398
6,1,0.32,0.215,0.095,0.305,0.14,0.067,0.0885
12,2,0.63,0.505,0.175,1.221,0.555,0.252,0.34
6,0,0.46,0.35,0.115,0.46,0.2025,0.1115,0.1165
10,0,0.47,0.36,0.13,0.472,0.182,0.114,0.15
11,2,0.705,0.55,0.21,1.4385,0.655,0.3255,0.462
10,1,0.415,0.325,0.1,0.3215,0.1535,0.0595,0.105
9,2,0.53,0.425,0.13,0.702,0.2975,0.1395,0.22
10,1,0.455,0.36,0.115,0.457,0.2085,0.0855,0.147
10,2,0.7,0.545,0.215,1.9125,0.8825,0.4385,0.506
7,2,0.425,0.325,0.095,0.3785,0.1705,0.08,0.1
10,0,0.605,0.48,0.15,1.079,0.4505,0.2835,0.293
15,0,0.61,0.48,0.175,1.0675,0.391,0.216,0.42
8,1,0.315,0.245,0.085,0.1435,0.053,0.0475,0.05
15,0,0.625,0.515,0.15,1.2415,0.5235,0.3065,0.36
7,2,0.555,0.4,0.13,0.7075,0.332,0.1585,0.18
8,1,0.42,0.325,0.115,0.314,0.1295,0.0635,0.1
10,0,0.645,0.48,0.17,1.1345,0.528,0.254,0.305
8,1,0.52,0.4,0.11,0.597,0.2935,0.1155,0.16
6,1,0.395,0.29,0.095,0.304,0.127,0.084,0.077
11,2,0.635,0.495,0.195,1.172,0.445,0.3115,0.3475
16,0,0.525,0.39,0.135,0.6005,0.2265,0.131,0.21
11,0,0.585,0.475,0.185,0.9585,0.4145,0.1615,0.33
6,1,0.38,0.275,0.11,0.256,0.11,0.0535,0.0755
11,2,0.455,0.35,0.12,0.4835,0.1815,0.144,0.16
17,2,0.745,0.585,0.215,2.499,0.9265,0.472,0.7
7,2,0.285,0.21,0.075,0.1185,0.055,0.0285,0.04
14,0,0.57,0.45,0.165,0.903,0.3305,0.1845,0.295
8,2,0.57,0.445,0.15,0.9875,0.504,0.207,0.249
9,0,0.65,0.49,0.155,1.122,0.545,0.228,0.3055
6,1,0.33,0.265,0.085,0.196,0.0775,0.0305,0.0445
9,1,0.515,0.395,0.125,0.5805,0.2365,0.1075,0.19
12,2,0.69,0.53,0.21,1.583,0.7355,0.405,0.3865
12,0,0.615,0.475,0.165,1.023,0.4905,0.1955,0.3035
10,2,0.625,0.49,0.12,0.8765,0.456,0.18,0.233
9,1,0.525,0.415,0.12,0.596,0.2805,0.12,0.1695
7,1,0.365,0.28,0.09,0.196,0.0865,0.036,0.0605
10,0,0.54,0.42,0.145,0.8655,0.4315,0.163,0.2175
7,1,0.365,0.265,0.135,0.2215,0.105,0.047,0.0605
15,0,0.6,0.47,0.2,1.031,0.392,0.2035,0.29
11,1,0.555,0.425,0.18,0.875,0.3695,0.2005,0.255
11,0,0.43,0.325,0.115,0.3865,0.1475,0.1065,0.11
6,1,0.375,0.28,0.08,0.2345,0.1125,0.0455,0.067
11,2,0.72,0.565,0.2,1.787,0.718,0.385,0.529
5,1,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
6,0,0.53,0.42,0.17,0.828,0.41,0.208,0.1505
8,2,0.415,0.315,0.12,0.4015,0.199,0.087,0.097
13,0,0.59,0.445,0.13,1.1325,0.3825,0.234,0.32
10,2,0.35,0.26,0.09,0.198,0.0725,0.056,0.06
6,1,0.35,0.25,0.07,0.18,0.0655,0.048,0.054
8,1,0.325,0.24,0.07,0.152,0.0565,0.0305,0.054
9,0,0.715,0.565,0.18,1.79,0.844,0.3535,0.5385
8,2,0.51,0.41,0.145,0.796,0.3865,0.1815,0.1955
11,0,0.49,0.375,0.135,0.6125,0.2555,0.102,0.22
6,1,0.43,0.35,0.105,0.366,0.1705,0.0855,0.11
10,0,0.675,0.51,0.195,1.382,0.6045,0.3175,0.3965
10,0,0.63,0.475,0.155,1.0005,0.452,0.252,0.265
7,1,0.44,0.345,0.12,0.365,0.1655,0.083,0.11
9,1,0.5,0.41,0.14,0.6615,0.2585,0.1625,0.196
10,2,0.67,0.54,0.175,1.482,0.739,0.2925,0.365
13,2,0.655,0.53,0.195,1.388,0.567,0.2735,0.41
9,1,0.475,0.355,0.125,0.4865,0.2155,0.1105,0.142
10,2,0.56,0.45,0.155,0.9125,0.3595,0.271,0.35
7,0,0.38,0.32,0.115,0.6475,0.323,0.1325,0.164
15,2,0.57,0.43,0.12,1.0615,0.348,0.167,0.31
10,0,0.58,0.435,0.155,0.8785,0.425,0.1685,0.2425
17,2,0.62,0.495,0.175,1.806,0.643,0.3285,0.725
8,2,0.525,0.395,0.13,0.7635,0.3375,0.1425,0.225
9,1,0.55,0.435,0.125,0.741,0.348,0.1585,0.206
17,0,0.62,0.485,0.22,1.511,0.5095,0.284,0.51
5,1,0.27,0.19,0.06,0.099,0.0445,0.017,0.03
5,1,0.255,0.19,0.06,0.086,0.04,0.0185,0.025
10,0,0.61,0.46,0.145,1.1185,0.478,0.2945,0.2985
8,2,0.59,0.47,0.16,1.206,0.479,0.2425,0.309
10,1,0.35,0.26,0.085,0.174,0.0705,0.0345,0.06
7,1,0.475,0.35,0.12,0.4905,0.2035,0.13,0.135
11,2,0.6,0.465,0.165,1.0475,0.465,0.2345,0.315
19,2,0.6,0.5,0.16,1.015,0.3995,0.1735,0.33
9,2,0.63,0.47,0.145,1.1005,0.52,0.26,0.276
9,0,0.53,0.42,0.135,0.677,0.2565,0.1415,0.21
18,0,0.66,0.525,0.205,1.3665,0.5005,0.291,0.41
10,2,0.67,0.52,0.175,1.4755,0.6275,0.379,0.374
8,1,0.55,0.415,0.145,0.7815,0.373,0.16,0.2215
10,0,0.72,0.55,0.2,1.9965,0.9035,0.469,0.5215
4,1,0.255,0.195,0.055,0.0725,0.0285,0.017,0.021
9,0,0.675,0.53,0.195,1.4985,0.62,0.375,0.425
9,1,0.525,0.39,0.12,0.664,0.3115,0.147,0.178
8,2,0.55,0.44,0.155,0.9155,0.3645,0.195,0.25
8,2,0.545,0.45,0.15,0.7805,0.3795,0.1625,0.216
8,1,0.595,0.46,0.15,0.8335,0.377,0.1925,0.235
10,2,0.58,0.44,0.15,1.0465,0.518,0.2185,0.2795
10,0,0.385,0.305,0.125,0.314,0.146,0.0555,0.08
9,1,0.53,0.425,0.13,0.7675,0.419,0.1205,0.21
7,2,0.365,0.295,0.08,0.2555,0.097,0.043,0.1
11,0,0.615,0.475,0.175,1.194,0.559,0.259,0.3165
11,2,0.65,0.525,0.19,1.6125,0.777,0.3685,0.3965
7,2,0.265,0.2,0.065,0.084,0.034,0.0105,0.03
10,2,0.68,0.54,0.155,1.534,0.671,0.379,0.384
15,1,0.52,0.405,0.14,0.6765,0.2865,0.146,0.205
6,1,0.295,0.215,0.085,0.128,0.049,0.034,0.04
10,0,0.655,0.525,0.175,1.348,0.5855,0.2605,0.394
13,0,0.645,0.5,0.17,1.1845,0.4805,0.274,0.355
18,0,0.745,0.585,0.19,1.966,0.8435,0.437,0.5855
13,2,0.65,0.515,0.18,1.3315,0.5665,0.347,0.405
11,0,0.68,0.56,0.195,1.664,0.58,0.3855,0.545
6,1,0.285,0.215,0.06,0.0935,0.031,0.023,0.03
7,1,0.365,0.265,0.085,0.213,0.0945,0.049,0.06
7,1,0.37,0.27,0.09,0.1855,0.07,0.0425,0.065
7,1,0.425,0.32,0.1,0.3055,0.126,0.06,0.106
11,0,0.58,0.465,0.165,1.1015,0.404,0.2095,0.35
12,0,0.51,0.395,0.12,0.6175,0.262,0.122,0.193
8,0,0.505,0.475,0.16,1.1155,0.509,0.239,0.3065
15,0,0.47,0.36,0.145,0.537,0.1725,0.1375,0.195
13,1,0.515,0.42,0.135,0.711,0.337,0.144,0.205
10,2,0.635,0.525,0.185,1.4065,0.684,0.3,0.3745
10,1,0.65,0.52,0.15,1.238,0.5495,0.296,0.3305
7,1,0.4,0.31,0.1,0.127,0.106,0.071,0.085
8,2,0.45,0.325,0.115,0.4305,0.2235,0.0785,0.1155
9,2,0.725,0.57,0.19,2.3305,1.253,0.541,0.52
11,2,0.675,0.515,0.15,1.312,0.556,0.2845,0.4115
12,2,0.53,0.435,0.135,0.7365,0.3275,0.1315,0.22
10,1,0.57,0.425,0.14,0.7655,0.331,0.14,0.24
9,1,0.48,0.355,0.125,0.494,0.2385,0.0835,0.15
16,0,0.63,0.5,0.155,1.005,0.367,0.199,0.36
8,0,0.58,0.45,0.145,1.137,0.5585,0.22,0.29
11,2,0.52,0.42,0.16,0.745,0.255,0.157,0.2885
9,2,0.58,0.445,0.16,0.984,0.49,0.201,0.27
10,1,0.55,0.43,0.145,0.712,0.3025,0.152,0.225
7,1,0.37,0.28,0.095,0.2655,0.122,0.052,0.08
9,1,0.565,0.435,0.145,0.8445,0.3975,0.158,0.255
10,0,0.52,0.415,0.145,0.8045,0.3325,0.1725,0.285
