13,2,0.49,0.39,0.14,0.707,0.2795,0.2185,0.18
12,0,0.48,0.38,0.145,0.59,0.232,0.141,0.23
10,0,0.6,0.475,0.155,1.21,0.653,0.1695,0.3205
12,2,0.63,0.49,0.18,1.13,0.458,0.2765,0.315
7,2,0.57,0.46,0.17,0.9035,0.4075,0.1935,0.214
10,1,0.54,0.425,0.13,0.7205,0.2955,0.169,0.225
8,1,0.57,0.44,0.15,0.755,0.3425,0.16,0.224
8,0,0.48,0.38,0.12,0.608,0.2705,0.1405,0.185
5,1,0.3,0.22,0.08,0.121,0.0475,0.042,0.035
7,1,0.315,0.235,0.07,0.149,0.058,0.0325,0.047
15,0,0.52,0.4,0.13,0.6245,0.215,0.2065,0.17
11,0,0.67,0.51,0.155,1.278,0.5605,0.3045,0.358
10,2,0.63,0.51,0.175,1.3415,0.6575,0.262,0.375
6,1,0.275,0.2,0.07,0.096,0.037,0.0225,0.03
10,2,0.595,0.48,0.185,1.1785,0.526,0.2975,0.314
11,2,0.68,0.515,0.16,1.2345,0.618,0.2625,0.325
9,0,0.605,0.5,0.185,1.1185,0.469,0.2585,0.335
14,0,0.615,0.47,0.175,1.2985,0.5135,0.343,0.32
10,2,0.625,0.49,0.175,1.3325,0.5705,0.271,0.405
8,2,0.56,0.415,0.145,0.852,0.43,0.1885,0.205
14,0,0.47,0.355,0.13,0.5465,0.2005,0.126,0.185
6,1,0.44,0.345,0.13,0.4495,0.209,0.0835,0.134
9,2,0.685,0.51,0.18,1.4545,0.6315,0.3105,0.3725
8,1,0.54,0.41,0.135,0.7025,0.31,0.177,0.2
10,0,0.57,0.435,0.15,0.8295,0.3875,0.156,0.245
9,1,0.505,0.38,0.135,0.5385,0.2645,0.095,0.165
8,2,0.49,0.385,0.125,0.649,0.32,0.124,0.1695
7,1,0.345,0.27,0.11,0.2135,0.082,0.0545,0.07
6,1,0.31,0.235,0.07,0.151,0.063,0.0405,0.045
13,0,0.465,0.39,0.11,0.6355,0.1815,0.157,0.225
10,2,0.625,0.515,0.165,1.217,0.667,0.2065,0.3115
10,2,0.535,0.42,0.16,0.7465,0.348,0.1515,0.2185
6,1,0.38,0.275,0.095,0.2425,0.106,0.0485,0.21
8,1,0.455,0.375,0.125,0.533,0.233,0.106,0.185
8,1,0.5,0.36,0.12,0.439,0.1875,0.1055,0.1305
9,0,0.575,0.465,0.14,0.958,0.442,0.1815,0.2705
10,1,0.59,0.45,0.145,1.022,0.428,0.268,0.265
6,1,0.415,0.31,0.09,0.2815,0.1245,0.0615,0.085
17,0,0.715,0.565,0.24,2.1995,0.7245,0.465,0.885
17,0,0.57,0.44,0.14,0.9535,0.3785,0.201,0.305
6,1,0.375,0.285,0.09,0.2545,0.119,0.0595,0.0675
9,0,0.705,0.55,0.17,1.219,0.6395,0.236,0.301
10,0,0.575,0.48,0.17,1.1,0.506,0.2485,0.31
17,0,0.52,0.405,0.14,0.8175,0.2795,0.183,0.26
8,0,0.575,0.435,0.15,1.0305,0.4605,0.218,0.36
6,1,0.275,0.205,0.08,0.096,0.036,0.0185,0.03
16,0,0.515,0.4,0.17,0.796,0.258,0.1755,0.28
9,1,0.535,0.39,0.125,0.599,0.2595,0.149,0.169
21,0,0.49,0.365,0.13,0.6835,0.165,0.1315,0.205
8,1,0.465,0.355,0.12,0.4975,0.2375,0.099,0.14
11,2,0.63,0.49,0.19,1.1775,0.4935,0.3365,0.285
24,2,0.69,0.54,0.185,1.6195,0.533,0.353,0.555
8,2,0.465,0.355,0.105,0.4795,0.227,0.124,0.125
10,2,0.595,0.455,0.15,0.886,0.4315,0.201,0.223
11,0,0.545,0.43,0.165,0.802,0.2935,0.183,0.28
9,2,0.58,0.45,0.16,0.8675,0.3935,0.221,0.215
16,0,0.57,0.465,0.18,0.9995,0.405,0.277,0.295
10,1,0.475,0.365,0.115,0.499,0.232,0.0885,0.156
11,2,0.585,0.43,0.16,0.955,0.3625,0.176,0.27
12,1,0.515,0.39,0.14,0.5555,0.2,0.1135,0.2235
17,1,0.59,0.465,0.195,1.0885,0.3685,0.187,0.375
9,2,0.535,0.435,0.15,0.725,0.269,0.1385,0.25
9,0,0.6,0.45,0.15,0.9625,0.4375,0.2225,0.2775
14,0,0.55,0.435,0.17,0.884,0.2875,0.1645,0.28
12,0,0.595,0.45,0.165,1.081,0.49,0.2525,0.279
9,0,0.58,0.435,0.14,0.953,0.475,0.2165,0.2095
10,2,0.53,0.405,0.15,0.8315,0.352,0.187,0.2525
13,2,0.7,0.54,0.205,1.74,0.7885,0.373,0.4865
10,0,0.62,0.48,0.165,1.0125,0.5325,0.4365,0.324
8,0,0.52,0.375,0.135,0.5375,0.221,0.117,0.17
6,1,0.42,0.305,0.09,0.328,0.168,0.0615,0.082
9,2,0.625,0.48,0.16,1.1415,0.5795,0.2145,0.29
8,1,0.485,0.375,0.13,0.5535,0.266,0.112,0.157
15,2,0.6,0.495,0.165,1.2415,0.485,0.2775,0.34
12,0,0.7,0.545,0.13,1.556,0.6725,0.374,0.195
12,0,0.66,0.535,0.175,1.5175,0.711,0.3125,0.415
11,0,0.575,0.445,0.135,0.883,0.381,0.2035,0.26
11,0,0.61,0.475,0.15,1.1135,0.5195,0.2575,0.3005
7,1,0.475,0.385,0.11,0.5735,0.311,0.1025,0.136
9,2,0.46,0.375,0.13,0.5735,0.2505,0.119,0.195
8,2,0.55,0.44,0.16,0.985,0.4645,0.201,0.27
5,1,0.285,0.21,0.055,0.101,0.0415,0.017,0.0335
8,0,0.61,0.43,0.14,0.909,0.438,0.2,0.22
9,2,0.56,0.43,0.145,0.8995,0.464,0.1775,0.234
8,2,0.355,0.265,0.09,0.168,0.05,0.041,0.063
7,1,0.385,0.3,0.125,0.343,0.1705,0.0735,0.081
11,0,0.525,0.4,0.115,0.6295,0.2555,0.144,0.18
10,2,0.56,0.44,0.16,1.1115,0.5035,0.2785,0.26
14,0,0.485,0.395,0.16,0.66,0.2475,0.128,0.235
6,2,0.3,0.24,0.09,0.161,0.0725,0.039,0.05
8,2,0.53,0.41,0.14,0.7545,0.3495,0.1715,0.2105
14,2,0.65,0.495,0.18,1.793,0.8005,0.339,0.53
8,2,0.555,0.41,0.125,0.599,0.2345,0.1465,0.194
9,1,0.5,0.395,0.14,0.6215,0.2925,0.1205,0.195
10,2,0.66,0.525,0.2,1.489,0.6065,0.3795,0.421
10,0,0.615,0.52,0.15,1.3435,0.629,0.2605,0.345
10,2,0.33,0.25,0.09,0.197,0.085,0.041,0.0605
11,2,0.615,0.485,0.215,0.9615,0.422,0.176,0.29
10,2,0.615,0.475,0.17,1.129,0.4795,0.302,0.3
8,0,0.595,0.435,0.15,0.9,0.4175,0.17,0.265
9,1,0.535,0.4,0.135,0.6025,0.2895,0.121,0.154
10,2,0.64,0.51,0.17,1.3715,0.567,0.307,0.409
16,2,0.645,0.485,0.215,1.514,0.546,0.2615,0.635
8,2,0.485,0.365,0.155,1.029,0.4235,0.2285,0.313
8,2,0.38,0.3,0.1,0.2505,0.106,0.0535,0.0775
13,1,0.62,0.485,0.18,1.1785,0.4675,0.2655,0.39
6,1,0.44,0.34,0.12,0.4995,0.2965,0.0945,0.1185
8,0,0.58,0.46,0.18,1.0515,0.4095,0.2595,0.276
8,2,0.635,0.51,0.185,1.308,0.544,0.318,0.377
11,0,0.605,0.485,0.165,0.9515,0.4535,0.193,0.2765
13,0,0.695,0.55,0.16,1.6365,0.694,0.3005,0.44
11,2,0.645,0.51,0.16,1.1835,0.556,0.2385,0.345
6,1,0.435,0.325,0.1,0.342,0.1335,0.0835,0.105
13,2,0.67,0.51,0.18,1.68,0.926,0.2975,0.3935
9,2,0.595,0.47,0.165,1.108,0.4915,0.2325,0.3345
12,1,0.44,0.35,0.135,0.435,0.1815,0.083,0.125
15,2,0.605,0.47,0.18,1.1405,0.3755,0.2805,0.385
13,0,0.695,0.525,0.205,1.8185,0.819,0.4025,0.4525
13,0,0.69,0.545,0.205,1.933,0.7855,0.429,0.498
7,1,0.45,0.335,0.105,0.362,0.1575,0.0795,0.1095
11,0,0.6,0.5,0.17,1.13,0.4405,0.267,0.335
7,2,0.47,0.37,0.13,0.5225,0.201,0.133,0.165
11,2,0.51,0.395,0.125,0.5805,0.244,0.1335,0.188
9,2,0.645,0.495,0.15,1.2095,0.603,0.2225,0.339
10,2,0.63,0.485,0.165,1.233,0.6565,0.2315,0.3035
8,1,0.49,0.37,0.11,0.538,0.271,0.1035,0.139
10,2,0.64,0.495,0.17,1.139,0.5395,0.282,0.285
8,2,0.645,0.52,0.175,1.561,0.709,0.3555,0.4
8,0,0.595,0.48,0.16,1.2095,0.5225,0.296,0.32
10,2,0.59,0.475,0.14,0.977,0.4625,0.2025,0.275
7,1,0.43,0.32,0.1,0.3855,0.192,0.0745,0.1
10,0,0.55,0.47,0.15,0.9205,0.381,0.2435,0.2675
7,2,0.515,0.39,0.155,0.7125,0.3695,0.137,0.155
9,2,0.6,0.51,0.185,1.285,0.6095,0.2745,0.315
9,2,0.625,0.5,0.17,1.0985,0.4645,0.22,0.354
13,2,0.69,0.515,0.18,1.8445,0.9815,0.4655,0.341
10,0,0.59,0.465,0.17,1.0425,0.4635,0.24,0.27
9,0,0.57,0.43,0.16,0.811,0.3875,0.159,0.2285
23,0,0.55,0.415,0.135,0.775,0.302,0.179,0.26
6,1,0.37,0.28,0.1,0.221,0.1165,0.0265,0.0635
12,0,0.64,0.52,0.175,1.248,0.4245,0.2595,0.48
9,0,0.55,0.415,0.18,1.1655,0.502,0.301,0.311
9,2,0.725,0.55,0.2,1.51,0.8735,0.4265,0.5085
9,2,0.52,0.4,0.145,0.7765,0.3525,0.1845,0.185
10,2,0.625,0.5,0.185,1.2425,0.5995,0.248,0.335
11,0,0.675,0.535,0.185,1.5575,0.7035,0.402,0.4
9,1,0.585,0.42,0.145,0.6735,0.2895,0.1345,0.22
10,0,0.635,0.495,0.175,1.2355,0.5205,0.3085,0.347
10,1,0.55,0.435,0.14,0.7535,0.3285,0.1555,0.2325
10,2,0.625,0.48,0.175,1.065,0.4865,0.259,0.285
12,2,0.665,0.515,0.2,1.2695,0.5115,0.2675,0.436
11,0,0.55,0.43,0.155,0.785,0.289,0.227,0.233
7,0,0.37,0.295,0.1,0.2685,0.1165,0.056,0.0835
10,0,0.7,0.525,0.19,1.6015,0.707,0.365,0.43
10,2,0.45,0.355,0.115,0.478,0.18,0.1185,0.155
23,0,0.62,0.52,0.225,1.1835,0.378,0.27,0.395
6,2,0.36,0.27,0.1,0.217,0.0885,0.0495,0.0715
6,1,0.385,0.29,0.095,0.312,0.143,0.0635,0.086
6,1,0.41,0.305,0.095,0.2625,0.1,0.0515,0.09
7,1,0.365,0.27,0.085,0.2225,0.0935,0.0525,0.066
26,2,0.6,0.495,0.195,1.0575,0.384,0.19,0.375
13,2,0.58,0.46,0.13,0.921,0.357,0.181,0.29
10,1,0.595,0.475,0.155,0.984,0.4865,0.184,0.2755
11,0,0.435,0.35,0.12,0.4585,0.192,0.1,0.13
11,2,0.685,0.535,0.175,1.432,0.637,0.247,0.46
18,1,0.525,0.41,0.175,0.874,0.3585,0.207,0.205
15,2,0.55,0.435,0.145,0.843,0.328,0.1915,0.255
14,1,0.385,0.305,0.095,0.252,0.0915,0.055,0.09
10,0,0.545,0.415,0.2,1.358,0.567,0.318,0.403
11,0,0.655,0.54,0.175,1.5585,0.7285,0.402,0.385
7,1,0.38,0.29,0.085,0.2285,0.088,0.0465,0.075
18,2,0.48,0.395,0.15,0.6815,0.2145,0.1405,0.2495
6,1,0.375,0.26,0.08,0.2075,0.09,0.0415,0.07
9,2,0.46,0.375,0.14,0.5105,0.192,0.1045,0.205
13,2,0.485,0.41,0.15,0.696,0.2405,0.1625,0.265
12,0,0.49,0.38,0.13,0.539,0.229,0.1355,0.165
6,1,0.37,0.28,0.09,0.2565,0.1255,0.0645,0.0645
9,0,0.645,0.49,0.16,1.1665,0.4935,0.3155,0.299
7,2,0.335,0.25,0.09,0.181,0.0755,0.0415,0.06
12,0,0.615,0.495,0.16,1.255,0.5815,0.3195,0.3225
8,2,0.58,0.45,0.155,0.8275,0.321,0.1975,0.2445
6,0,0.51,0.4,0.125,0.545,0.261,0.115,0.1385
17,2,0.655,0.485,0.195,1.62,0.6275,0.358,0.485
8,0,0.6,0.5,0.155,1.332,0.6235,0.2835,0.35
7,1,0.44,0.335,0.11,0.3885,0.175,0.0835,0.111
8,1,0.515,0.385,0.125,0.6115,0.3175,0.1265,0.15
8,1,0.49,0.375,0.115,0.4615,0.204,0.0945,0.143
9,1,0.475,0.36,0.11,0.4555,0.177,0.0965,0.145
7,2,0.46,0.345,0.11,0.4595,0.235,0.0885,0.116
4,1,0.2,0.15,0.04,0.046,0.021,0.007,0.0065
11,0,0.73,0.58,0.19,1.7375,0.6785,0.4345,0.52
9,0,0.54,0.42,0.14,0.8035,0.38,0.1805,0.21
21,1,0.53,0.415,0.145,0.944,0.3845,0.185,0.265
8,0,0.38,0.305,0.095,0.2815,0.1255,0.0525,0.09
12,0,0.655,0.5,0.14,1.1705,0.5405,0.3175,0.285
12,0,0.66,0.5,0.155,1.3765,0.6485,0.288,0.335
14,2,0.68,0.53,0.205,1.496,0.5825,0.337,0.465
8,2,0.465,0.375,0.11,0.5,0.21,0.113,0.1505
8,2,0.535,0.41,0.12,0.6835,0.3125,0.1655,0.159
7,1,0.46,0.345,0.11,0.3755,0.1525,0.058,0.125
11,2,0.68,0.515,0.17,1.6115,0.8415,0.306,0.395
13,2,0.655,0.535,0.205,1.6445,0.7305,0.3595,0.46
8,1,0.5,0.395,0.145,0.7865,0.332,0.1815,0.2455
11,2,0.68,0.53,0.18,1.529,0.7635,0.3115,0.4025
12,0,0.74,0.565,0.205,2.119,0.9655,0.5185,0.482
7,1,0.41,0.31,0.09,0.339,0.155,0.0695,0.09
6,1,0.325,0.24,0.075,0.152,0.065,0.0305,0.045
10,0,0.6,0.455,0.145,0.8895,0.419,0.1715,0.269
8,1,0.47,0.375,0.12,0.487,0.196,0.099,0.135
10,2,0.59,0.49,0.165,1.207,0.559,0.235,0.309
8,1,0.38,0.27,0.08,0.2105,0.0865,0.042,0.07
8,0,0.5,0.4,0.14,0.6615,0.2565,0.1755,0.22
6,1,0.335,0.26,0.085,0.192,0.097,0.03,0.054
11,0,0.585,0.42,0.155,1.034,0.437,0.2225,0.32
11,0,0.52,0.405,0.12,0.627,0.2645,0.1415,0.181
12,2,0.545,0.44,0.12,0.8565,0.3475,0.1715,0.24
9,1,0.365,0.295,0.095,0.25,0.1075,0.0545,0.08
8,1,0.55,0.425,0.13,0.664,0.2695,0.163,0.21
9,2,0.44,0.375,0.13,0.487,0.226,0.0965,0.155
12,0,0.675,0.525,0.17,1.8095,0.784,0.391,0.455
8,1,0.485,0.375,0.14,0.521,0.2,0.123,0.17
9,0,0.57,0.445,0.15,0.995,0.504,0.185,0.2505
7,1,0.35,0.26,0.095,0.211,0.086,0.056,0.068
7,2,0.31,0.225,0.08,0.1345,0.054,0.024,0.05
8,2,0.575,0.45,0.165,0.9655,0.498,0.19,0.23
13,0,0.585,0.42,0.155,0.9845,0.442,0.2155,0.2875
8,2,0.63,0.47,0.155,1.1325,0.589,0.211,0.287
14,0,0.63,0.5,0.16,1.22,0.4905,0.3,0.345
11,0,0.595,0.47,0.155,1.121,0.4515,0.178,0.155
8,1,0.35,0.255,0.09,0.1785,0.0855,0.0305,0.0525
10,2,0.465,0.36,0.13,0.5265,0.2105,0.1185,0.165
16,0,0.645,0.52,0.21,1.5535,0.616,0.3655,0.474
10,0,0.5,0.4,0.125,0.6675,0.261,0.1315,0.22
20,0,0.57,0.45,0.17,1.098,0.414,0.187,0.405
7,1,0.39,0.31,0.085,0.344,0.181,0.0695,0.079
10,2,0.59,0.465,0.165,1.115,0.5165,0.273,0.275
4,1,0.245,0.18,0.065,0.071,0.03,0.013,0.0215
10,2,0.4,0.315,0.105,0.287,0.1135,0.037,0.113
8,2,0.44,0.32,0.12,0.4565,0.2435,0.092,0.1025
7,0,0.52,0.46,0.15,1.019,0.523,0.1985,0.254
8,1,0.495,0.38,0.145,0.5,0.205,0.148,0.1505
10,2,0.535,0.44,0.165,0.875,0.279,0.18,0.3
9,2,0.355,0.29,0.09,0.3275,0.134,0.086,0.09
9,2,0.455,0.34,0.135,0.462,0.1675,0.158,0.12
15,1,0.66,0.525,0.18,1.6935,0.6025,0.4005,0.42
11,1,0.54,0.4,0.145,0.757,0.315,0.181,0.215
5,1,0.36,0.26,0.08,0.1795,0.074,0.0315,0.06
8,1,0.51,0.39,0.125,0.597,0.293,0.1265,0.1555
14,2,0.515,0.38,0.175,0.9565,0.325,0.158,0.31
9,0,0.56,0.435,0.15,0.8715,0.4755,0.1835,0.1835
9,1,0.67,0.485,0.175,1.2565,0.5355,0.322,0.386
12,2,0.555,0.44,0.15,0.755,0.307,0.1525,0.26
6,2,0.385,0.3,0.115,0.3435,0.1645,0.085,0.1025
6,1,0.345,0.255,0.095,0.183,0.075,0.0385,0.06
5,1,0.24,0.17,0.05,0.0545,0.0205,0.016,0.0155
10,2,0.59,0.455,0.155,0.8855,0.388,0.188,0.275
11,2,0.65,0.505,0.19,1.274,0.59,0.23,0.391
11,0,0.62,0.54,0.165,1.139,0.4995,0.2435,0.357
6,0,0.475,0.36,0.12,0.5915,0.3245,0.11,0.127
8,0,0.45,0.355,0.105,0.5225,0.237,0.1165,0.145
6,1,0.35,0.27,0.09,0.2055,0.075,0.0575,0.062
6,2,0.335,0.26,0.075,0.22,0.0855,0.04,0.085
8,1,0.555,0.43,0.125,0.7005,0.3395,0.1355,0.2095
9,0,0.63,0.495,0.145,1.147,0.5455,0.266,0.2885
10,0,0.535,0.4,0.15,1.224,0.618,0.275,0.2875
9,1,0.5,0.38,0.135,0.594,0.2945,0.104,0.1565
10,0,0.665,0.5,0.15,1.2475,0.4625,0.2955,0.3595
10,2,0.535,0.42,0.145,0.791,0.33,0.189,0.25
14,0,0.73,0.55,0.205,1.908,0.5415,0.3565,0.5965
14,2,0.5,0.385,0.12,0.6335,0.2305,0.125,0.235
10,0,0.6,0.5,0.16,1.122,0.5095,0.256,0.309
12,0,0.45,0.36,0.11,0.447,0.203,0.082,0.13
9,0,0.46,0.355,0.13,0.517,0.2205,0.114,0.165
7,1,0.435,0.315,0.11,0.3685,0.1615,0.0715,0.12
9,1,0.53,0.415,0.13,0.694,0.3905,0.111,0.167
8,1,0.435,0.34,0.11,0.3795,0.1495,0.085,0.12
7,1,0.405,0.3,0.085,0.3035,0.15,0.0505,0.088
13,0,0.435,0.35,0.11,0.384,0.143,0.1005,0.125
13,2,0.76,0.605,0.215,2.173,0.801,0.4915,0.646
9,0,0.58,0.45,0.17,0.9705,0.4615,0.232,0.248
9,2,0.59,0.435,0.165,0.9765,0.4525,0.2395,0.235
9,2,0.345,0.27,0.09,0.195,0.078,0.0455,0.059
10,1,0.57,0.43,0.145,0.833,0.354,0.144,0.2815
9,2,0.525,0.4,0.155,0.707,0.282,0.1605,0.225
9,0,0.635,0.495,0.175,1.211,0.707,0.2725,0.323
9,1,0.53,0.42,0.14,0.6765,0.256,0.1855,0.208
8,2,0.47,0.375,0.115,0.4265,0.1685,0.0755,0.15
9,1,0.53,0.415,0.11,0.5745,0.2525,0.1235,0.189
8,1,0.485,0.37,0.14,0.5065,0.2425,0.088,0.1465
10,1,0.465,0.325,0.14,0.7615,0.362,0.1535,0.209
9,0,0.525,0.425,0.16,0.8355,0.3545,0.2135,0.245
8,1,0.415,0.31,0.095,0.311,0.1125,0.0625,0.115
23,2,0.63,0.485,0.175,1.3,0.4335,0.2945,0.46
18,2,0.605,0.49,0.18,1.227,0.48,0.287,0.35
7,1,0.475,0.35,0.1,0.4545,0.2165,0.111,0.115
8,1,0.42,0.325,0.115,0.354,0.1625,0.064,0.105
5,1,0.175,0.125,0.05,0.0235,0.008,0.0035,0.008
8,0,0.555,0.44,0.145,0.8815,0.43,0.1975,0.2155
10,1,0.58,0.46,0.14,0.9265,0.4135,0.1845,0.27
9,0,0.47,0.365,0.105,0.4205,0.163,0.1035,0.14
6,1,0.415,0.31,0.095,0.34,0.181,0.057,0.083
12,2,0.52,0.4,0.165,0.8565,0.2745,0.201,0.21
16,2,0.59,0.5,0.2,1.187,0.412,0.2705,0.37
8,2,0.475,0.37,0.125,0.649,0.347,0.136,0.142
17,0,0.665,0.555,0.195,1.4385,0.581,0.354,0.36
10,0,0.695,0.56,0.185,1.7715,0.8195,0.331,0.437
11,0,0.53,0.415,0.115,0.5915,0.233,0.1585,0.18
12,2,0.605,0.445,0.14,0.982,0.4295,0.2085,0.295
5,2,0.28,0.2,0.08,0.0915,0.033,0.0215,0.03
9,2,0.57,0.45,0.14,0.795,0.3385,0.148,0.245
9,0,0.575,0.46,0.16,1.103,0.538,0.221,0.249
11,0,0.625,0.495,0.16,1.1115,0.4495,0.2825,0.345
12,0,0.67,0.525,0.19,1.527,0.5755,0.353,0.44
5,1,0.235,0.175,0.08,0.0645,0.0215,0.0175,0.0215
7,1,0.43,0.34,0.11,0.3645,0.159,0.0855,0.105
8,0,0.36,0.265,0.09,0.2065,0.078,0.057,0.06
12,0,0.56,0.46,0.18,0.97,0.342,0.196,0.355
10,0,0.625,0.49,0.155,1.33,0.6675,0.259,0.33
10,2,0.46,0.365,0.125,0.467,0.1895,0.0945,0.158
8,0,0.525,0.415,0.14,0.724,0.3475,0.173,0.175
9,2,0.35,0.255,0.08,0.1915,0.08,0.0385,0.063
9,1,0.465,0.37,0.115,0.4075,0.1515,0.0935,0.1455
16,2,0.545,0.45,0.16,0.8615,0.2925,0.1545,0.365
10,0,0.64,0.5,0.175,1.394,0.4935,0.291,0.4
10,1,0.575,0.45,0.15,0.858,0.449,0.166,0.215
8,0,0.55,0.425,0.125,0.964,0.5475,0.159,0.215
15,2,0.445,0.345,0.14,0.476,0.2055,0.1015,0.1085
10,2,0.61,0.45,0.15,0.871,0.407,0.1835,0.25
18,2,0.525,0.425,0.12,0.8665,0.2825,0.176,0.29
6,1,0.31,0.24,0.105,0.2885,0.118,0.065,0.083
14,2,0.63,0.505,0.165,1.26,0.4525,0.2755,0.406
7,1,0.355,0.27,0.1,0.2255,0.11,0.042,0.064
7,1,0.46,0.35,0.11,0.4,0.176,0.083,0.1205
7,2,0.54,0.41,0.13,0.56,0.2375,0.1065,0.175
10,0,0.585,0.465,0.145,0.9855,0.4325,0.2145,0.2845
