13,2,0.49,0.39,0.14,0.707,0.2795,0.2185,0.18
8,1,0.525,0.4,0.11,0.6275,0.3015,0.126,0.18
8,2,0.59,0.465,0.135,0.9895,0.4235,0.199,0.28
10,1,0.56,0.44,0.14,0.825,0.402,0.139,0.245
11,0,0.725,0.57,0.205,1.6195,0.744,0.315,0.488
11,2,0.48,0.375,0.12,0.5895,0.2535,0.128,0.172
7,1,0.44,0.34,0.1,0.407,0.209,0.0735,0.103
13,0,0.5,0.4,0.15,0.8085,0.273,0.112,0.295
6,1,0.325,0.245,0.07,0.161,0.0755,0.0255,0.045
6,1,0.475,0.35,0.11,0.4565,0.206,0.099,0.13
10,0,0.595,0.465,0.15,0.98,0.4115,0.196,0.2255
8,0,0.64,0.51,0.165,1.486,0.7595,0.332,0.321
11,0,0.625,0.52,0.18,1.354,0.4845,0.351,0.375
6,1,0.425,0.34,0.105,0.389,0.2015,0.0905,0.088
11,0,0.685,0.565,0.175,1.638,0.7775,0.375,0.438
9,2,0.555,0.44,0.14,0.8705,0.407,0.156,0.255
10,2,0.575,0.435,0.13,1.0105,0.368,0.222,0.32
9,1,0.605,0.47,0.145,0.8025,0.379,0.2265,0.22
8,1,0.455,0.345,0.105,0.4005,0.164,0.0755,0.126
7,1,0.42,0.305,0.1,0.3415,0.1645,0.0775,0.086
10,0,0.615,0.48,0.165,1.1615,0.513,0.301,0.305
10,0,0.545,0.41,0.125,0.654,0.2945,0.1315,0.205
18,0,0.725,0.56,0.21,2.141,0.65,0.398,1.005
10,2,0.6,0.46,0.18,1.14,0.423,0.2575,0.365
8,1,0.375,0.285,0.1,0.239,0.105,0.0555,0.07
9,0,0.56,0.44,0.155,0.9705,0.4315,0.263,0.255
5,1,0.29,0.21,0.07,0.1115,0.048,0.0205,0.03
10,0,0.655,0.51,0.175,1.415,0.5885,0.3725,0.364
11,2,0.605,0.49,0.165,1.1245,0.492,0.222,0.3555
10,1,0.55,0.415,0.15,0.7915,0.3535,0.176,0.236
9,0,0.505,0.4,0.165,0.729,0.2675,0.155,0.25
8,2,0.45,0.355,0.115,0.479,0.2125,0.1045,0.15
11,1,0.52,0.41,0.14,0.6625,0.2775,0.1555,0.196
12,2,0.665,0.52,0.175,1.3725,0.606,0.32,0.395
10,2,0.65,0.515,0.175,1.466,0.677,0.3045,0.4
9,1,0.575,0.455,0.16,0.9895,0.495,0.195,0.246
5,0,0.275,0.195,0.07,0.08,0.031,0.0215,0.025
10,2,0.55,0.43,0.13,0.8395,0.3155,0.1955,0.2405
9,0,0.49,0.4,0.115,0.569,0.256,0.1325,0.145
10,2,0.63,0.5,0.185,1.362,0.5785,0.3125,0.384
10,0,0.63,0.5,0.185,1.383,0.54,0.3315,0.38
10,0,0.41,0.325,0.105,0.3635,0.159,0.077,0.12
8,1,0.465,0.355,0.12,0.5805,0.255,0.0915,0.184
7,2,0.205,0.155,0.045,0.0425,0.017,0.0055,0.0155
6,1,0.435,0.33,0.11,0.413,0.2055,0.096,0.096
8,2,0.51,0.39,0.135,0.769,0.3935,0.1455,0.19
14,0,0.5,0.44,0.155,0.742,0.2025,0.2005,0.2115
8,2,0.535,0.435,0.14,0.874,0.3735,0.229,0.2195
10,2,0.61,0.49,0.16,1.112,0.465,0.228,0.341
11,2,0.625,0.47,0.17,1.1665,0.4605,0.2565,0.3945
7,1,0.315,0.24,0.085,0.1715,0.071,0.0345,0.0535
13,2,0.62,0.505,0.185,1.5275,0.69,0.368,0.35
7,1,0.45,0.335,0.11,0.4195,0.181,0.085,0.1345
8,1,0.405,0.31,0.095,0.3425,0.1785,0.064,0.0855
9,0,0.625,0.49,0.155,1.115,0.484,0.277,0.3095
10,2,0.34,0.265,0.085,0.1835,0.077,0.046,0.065
7,1,0.51,0.375,0.1,0.5785,0.238,0.1225,0.175
19,1,0.52,0.39,0.14,0.7325,0.2415,0.144,0.26
8,2,0.59,0.47,0.15,0.9955,0.481,0.232,0.24
9,1,0.48,0.37,0.125,0.5435,0.244,0.101,0.165
7,0,0.61,0.485,0.18,1.2795,0.5735,0.2855,0.355
9,2,0.59,0.475,0.165,1.077,0.4545,0.244,0.3095
8,1,0.43,0.34,0.1,0.3405,0.1395,0.0665,0.12
10,0,0.66,0.495,0.21,1.548,0.724,0.3525,0.3925
7,1,0.365,0.275,0.09,0.2345,0.108,0.051,0.0625
4,1,0.3,0.215,0.05,0.1185,0.048,0.0225,0.042
10,1,0.47,0.375,0.105,0.468,0.1665,0.108,0.17
9,2,0.625,0.495,0.175,1.254,0.5815,0.286,0.3185
10,2,0.47,0.37,0.105,0.4665,0.2025,0.1015,0.155
7,1,0.32,0.235,0.09,0.183,0.098,0.0335,0.042
16,0,0.74,0.6,0.195,1.974,0.598,0.4085,0.71
20,0,0.53,0.415,0.15,0.7775,0.237,0.1415,0.33
13,0,0.67,0.545,0.175,1.707,0.6995,0.387,0.575
10,0,0.575,0.47,0.155,1.116,0.509,0.238,0.34
12,0,0.61,0.49,0.17,1.137,0.4605,0.2825,0.344
10,2,0.66,0.53,0.175,1.583,0.7395,0.3505,0.405
8,1,0.3,0.23,0.08,0.1275,0.0435,0.0265,0.04
7,1,0.395,0.31,0.095,0.313,0.131,0.072,0.093
9,0,0.605,0.49,0.15,1.1345,0.5265,0.2645,0.295
9,2,0.545,0.41,0.12,0.793,0.434,0.1405,0.19
9,1,0.445,0.36,0.11,0.4235,0.182,0.0765,0.14
10,2,0.59,0.44,0.135,0.966,0.439,0.2145,0.2605
10,2,0.515,0.405,0.13,0.722,0.32,0.131,0.21
17,2,0.595,0.48,0.165,1.262,0.4835,0.283,0.41
9,2,0.5,0.405,0.14,0.6155,0.241,0.1355,0.205
10,0,0.58,0.425,0.155,0.873,0.3615,0.249,0.239
15,0,0.71,0.575,0.175,1.555,0.6465,0.3705,0.52
7,2,0.27,0.195,0.07,0.106,0.0465,0.018,0.036
10,0,0.555,0.44,0.14,0.846,0.346,0.1715,0.2735
13,2,0.35,0.255,0.085,0.2145,0.1,0.0465,0.06
17,2,0.63,0.51,0.23,1.539,0.5635,0.2815,0.57
12,0,0.69,0.55,0.2,1.569,0.687,0.3675,0.46
12,0,0.59,0.455,0.165,1.161,0.38,0.2455,0.28
15,1,0.555,0.455,0.17,0.8435,0.309,0.1905,0.3
18,2,0.71,0.54,0.165,1.959,0.7665,0.261,0.78
13,2,0.62,0.48,0.16,1.0765,0.412,0.253,0.3
15,0,0.62,0.47,0.225,1.115,0.378,0.2145,0.36
11,0,0.61,0.485,0.165,1.087,0.4255,0.232,0.38
8,1,0.525,0.395,0.12,0.608,0.297,0.1395,0.1405
10,2,0.74,0.57,0.18,1.8725,0.9115,0.427,0.446
6,1,0.58,0.435,0.15,0.8915,0.363,0.1925,0.2515
8,0,0.55,0.415,0.135,0.8145,0.427,0.1855,0.175
20,2,0.53,0.415,0.13,0.8425,0.275,0.1945,0.265
9,2,0.64,0.5,0.17,1.4545,0.642,0.3575,0.354
8,1,0.36,0.27,0.095,0.2,0.073,0.056,0.061
9,0,0.54,0.42,0.13,0.7505,0.368,0.1675,0.1845
11,2,0.505,0.4,0.13,0.764,0.3035,0.189,0.2175
11,1,0.625,0.485,0.16,1.15,0.5255,0.257,0.3315
7,1,0.34,0.25,0.07,0.2225,0.104,0.0425,0.055
5,1,0.35,0.265,0.095,0.199,0.073,0.049,0.06
13,2,0.7,0.55,0.2,1.523,0.693,0.306,0.4405
19,0,0.645,0.525,0.19,1.4635,0.6615,0.3435,0.435
20,2,0.65,0.515,0.175,1.4805,0.5295,0.272,0.525
20,1,0.53,0.42,0.185,0.752,0.299,0.156,0.205
12,0,0.705,0.535,0.18,1.685,0.693,0.42,0.4045
9,0,0.685,0.535,0.175,1.5845,0.7175,0.3775,0.4215
16,0,0.57,0.435,0.14,0.8085,0.3235,0.183,0.22
7,2,0.62,0.46,0.17,1.127,0.535,0.2635,0.296
7,1,0.4,0.3,0.09,0.2815,0.1185,0.061,0.08
10,2,0.585,0.47,0.165,1.409,0.8,0.229,0.295
9,0,0.505,0.38,0.135,0.6855,0.361,0.1565,0.161
4,1,0.36,0.27,0.085,0.196,0.0875,0.035,0.064
13,0,0.45,0.36,0.125,0.4995,0.2035,0.1,0.17
9,2,0.645,0.515,0.16,1.1845,0.506,0.311,0.335
6,1,0.28,0.205,0.07,0.1015,0.041,0.03,0.03
10,2,0.46,0.35,0.12,0.515,0.224,0.108,0.1565
10,1,0.47,0.37,0.14,0.4985,0.2095,0.1225,0.145
8,1,0.45,0.35,0.13,0.547,0.245,0.1405,0.1405
9,0,0.605,0.455,0.145,0.9775,0.468,0.1775,0.275
11,0,0.6,0.47,0.135,0.97,0.4655,0.1955,0.264
10,2,0.61,0.48,0.17,1.137,0.4565,0.29,0.347
14,0,0.57,0.46,0.17,1.1,0.4125,0.2205,0.38
21,0,0.63,0.485,0.19,1.2435,0.4635,0.3055,0.39
14,0,0.595,0.485,0.145,1.2515,0.5035,0.2925,0.33
11,1,0.53,0.395,0.125,0.6235,0.2975,0.108,0.195
10,1,0.68,0.53,0.185,1.1095,0.439,0.245,0.34
12,0,0.61,0.47,0.195,1.2735,0.469,0.3315,0.398
10,2,0.29,0.225,0.08,0.1295,0.0535,0.026,0.045
2,1,0.15,0.1,0.025,0.015,0.0045,0.004,0.005
9,1,0.545,0.4,0.13,0.686,0.3285,0.1455,0.18
9,0,0.655,0.51,0.15,1.043,0.4795,0.223,0.305
8,1,0.51,0.405,0.125,0.6795,0.3465,0.1395,0.182
11,1,0.61,0.425,0.155,1.0485,0.507,0.1955,0.274
8,2,0.61,0.48,0.14,1.031,0.4375,0.2615,0.27
10,2,0.62,0.48,0.15,1.1015,0.4965,0.243,0.305
10,0,0.415,0.305,0.105,0.3605,0.12,0.082,0.1
8,1,0.475,0.36,0.145,0.6325,0.2825,0.137,0.19
6,1,0.255,0.19,0.05,0.083,0.0295,0.0215,0.027
9,2,0.525,0.425,0.19,0.872,0.4625,0.1725,0.199
13,2,0.515,0.42,0.14,0.769,0.2505,0.154,0.29
12,1,0.55,0.42,0.135,0.816,0.3995,0.1485,0.23
7,1,0.39,0.295,0.095,0.203,0.0875,0.045,0.075
11,0,0.64,0.5,0.18,1.4995,0.593,0.314,0.431
16,0,0.6,0.48,0.15,1.029,0.4085,0.2705,0.295
8,2,0.505,0.365,0.115,0.521,0.25,0.096,0.15
10,2,0.555,0.46,0.16,0.86,0.3345,0.1935,0.275
13,0,0.625,0.475,0.13,0.8595,0.3195,0.1775,0.24
10,0,0.45,0.36,0.125,0.5065,0.222,0.105,0.16
10,0,0.505,0.375,0.115,0.5895,0.2635,0.12,0.167
13,0,0.72,0.575,0.17,1.9335,0.913,0.389,0.51
14,2,0.64,0.51,0.19,1.613,0.6215,0.361,0.47
11,1,0.51,0.405,0.12,0.61,0.229,0.131,0.235
16,2,0.575,0.45,0.16,0.955,0.44,0.1685,0.27
11,1,0.58,0.47,0.15,0.907,0.444,0.1855,0.2445
9,0,0.645,0.51,0.16,1.2415,0.5815,0.276,0.315
10,2,0.625,0.48,0.17,1.3555,0.671,0.268,0.3385
6,1,0.415,0.31,0.105,0.3595,0.167,0.083,0.0915
9,2,0.345,0.255,0.09,0.2005,0.094,0.0295,0.063
10,0,0.615,0.485,0.16,1.1575,0.5005,0.2495,0.315
6,1,0.415,0.315,0.09,0.3625,0.175,0.0835,0.093
11,2,0.66,0.515,0.2,1.6465,0.749,0.422,0.401
9,1,0.52,0.41,0.145,0.646,0.2965,0.1595,0.165
9,2,0.65,0.51,0.19,1.542,0.7155,0.3735,0.375
14,1,0.58,0.42,0.16,0.728,0.2725,0.19,0.19
6,1,0.385,0.265,0.08,0.251,0.124,0.037,0.07
10,2,0.63,0.495,0.18,1.31,0.495,0.295,0.4695
9,1,0.51,0.455,0.135,0.6855,0.2875,0.154,0.2035
6,1,0.37,0.275,0.085,0.2045,0.096,0.056,0.08
9,2,0.525,0.42,0.155,0.842,0.428,0.1415,0.2045
10,0,0.595,0.46,0.155,1.0455,0.4565,0.24,0.3085
12,0,0.47,0.355,0.14,0.433,0.1525,0.095,0.152
4,1,0.135,0.13,0.04,0.029,0.0125,0.0065,0.008
5,1,0.27,0.195,0.065,0.1065,0.0475,0.0225,0.0285
13,2,0.615,0.49,0.17,1.145,0.4915,0.208,0.343
9,1,0.58,0.42,0.14,0.701,0.3285,0.102,0.2255
7,1,0.37,0.275,0.1,0.22,0.094,0.045,0.065
11,2,0.74,0.595,0.19,2.3235,1.1495,0.5115,0.505
9,2,0.545,0.41,0.14,0.737,0.349,0.15,0.212
9,0,0.67,0.54,0.2,1.46,0.6435,0.328,0.4165
12,2,0.595,0.47,0.15,0.8915,0.359,0.2105,0.245
7,1,0.305,0.245,0.075,0.156,0.0675,0.038,0.045
8,0,0.585,0.45,0.16,0.9045,0.405,0.2215,0.2335
10,0,0.605,0.475,0.175,1.382,0.609,0.2325,0.3985
7,0,0.585,0.45,0.15,0.938,0.467,0.203,0.225
9,2,0.5,0.37,0.15,1.0615,0.494,0.223,0.296
10,0,0.52,0.425,0.15,0.813,0.385,0.2015,0.23
14,2,0.55,0.45,0.175,1.0985,0.3765,0.215,0.4
7,1,0.385,0.3,0.1,0.2895,0.1215,0.063,0.09
9,0,0.595,0.46,0.16,0.921,0.4005,0.2025,0.2875
8,0,0.465,0.35,0.11,0.4085,0.165,0.102,0.131
10,0,0.49,0.365,0.145,0.6345,0.1995,0.1625,0.22
9,2,0.575,0.465,0.12,1.0535,0.516,0.2185,0.235
11,1,0.55,0.43,0.145,0.7895,0.3745,0.171,0.223
8,1,0.405,0.31,0.09,0.312,0.138,0.06,0.087
8,0,0.58,0.445,0.15,0.858,0.4,0.156,0.253
13,2,0.62,0.515,0.175,1.221,0.535,0.241,0.395
12,0,0.71,0.57,0.195,1.9805,0.9925,0.4925,0.48
7,2,0.48,0.365,0.12,0.6015,0.312,0.117,0.14
11,2,0.67,0.545,0.2,1.7025,0.833,0.374,0.41
11,0,0.61,0.49,0.17,1.3475,0.7045,0.25,0.3045
9,1,0.505,0.425,0.125,0.6115,0.245,0.1375,0.2
9,1,0.42,0.325,0.125,0.3915,0.1575,0.1025,0.115
6,1,0.215,0.17,0.055,0.0605,0.0205,0.014,0.02
12,0,0.635,0.51,0.185,1.286,0.526,0.295,0.4105
10,2,0.66,0.51,0.18,1.261,0.5,0.2335,0.339
11,0,0.655,0.51,0.155,1.2895,0.5345,0.2855,0.41
10,2,0.66,0.52,0.19,1.558,0.755,0.298,0.4
9,0,0.595,0.455,0.14,0.914,0.3895,0.2225,0.271
10,2,0.625,0.52,0.175,1.4105,0.691,0.322,0.3465
15,2,0.555,0.435,0.135,0.858,0.377,0.1585,0.29
10,0,0.73,0.555,0.18,1.6895,0.6555,0.1965,0.4935
6,1,0.335,0.25,0.08,0.183,0.0735,0.04,0.0575
11,0,0.67,0.53,0.225,1.5615,0.63,0.487,0.3725
9,0,0.64,0.475,0.175,1.1545,0.4865,0.341,0.288
7,0,0.455,0.35,0.12,0.4555,0.1945,0.1045,0.1375
10,0,0.58,0.5,0.165,0.925,0.37,0.185,0.3005
7,1,0.435,0.335,0.11,0.334,0.1355,0.0775,0.0965
13,1,0.43,0.325,0.11,0.3675,0.1355,0.0935,0.12
10,0,0.625,0.495,0.165,1.262,0.507,0.318,0.39
9,2,0.5,0.365,0.13,0.5945,0.309,0.1085,0.1535
11,2,0.56,0.435,0.18,0.889,0.36,0.204,0.25
14,0,0.635,0.535,0.19,1.242,0.576,0.2475,0.39
9,2,0.645,0.49,0.16,1.251,0.5355,0.3345,0.3165
11,2,0.66,0.505,0.19,1.4385,0.6775,0.285,0.178
4,2,0.165,0.125,0.04,0.0245,0.0095,0.0045,0.008
10,0,0.47,0.36,0.12,0.4775,0.2105,0.1055,0.15
10,2,0.715,0.565,0.175,1.9525,0.7645,0.4185,0.4135
6,1,0.415,0.31,0.1,0.2805,0.114,0.0565,0.0975
11,2,0.645,0.49,0.175,1.32,0.6525,0.2375,0.3385
11,1,0.55,0.42,0.115,0.668,0.2925,0.137,0.209
6,1,0.31,0.225,0.05,0.1445,0.0675,0.0385,0.045
9,0,0.635,0.505,0.17,1.2635,0.512,0.322,0.355
10,0,0.585,0.45,0.16,1.077,0.4995,0.2875,0.25
8,2,0.53,0.4,0.125,0.7575,0.398,0.151,0.175
12,0,0.645,0.51,0.18,1.6195,0.7815,0.322,0.4675
9,1,0.525,0.4,0.14,0.6055,0.2605,0.108,0.21
6,1,0.32,0.225,0.085,0.1415,0.0675,0.0295,0.0405
14,0,0.615,0.475,0.17,1.1025,0.4695,0.2355,0.345
9,1,0.515,0.4,0.135,0.636,0.3055,0.1215,0.1855
9,0,0.55,0.405,0.125,0.651,0.2965,0.137,0.2
6,1,0.435,0.33,0.095,0.393,0.219,0.075,0.0885
11,0,0.475,0.38,0.145,0.57,0.167,0.118,0.187
9,1,0.575,0.445,0.17,0.8015,0.3475,0.1465,0.25
16,0,0.625,0.525,0.215,1.5765,0.5115,0.2595,0.665
8,1,0.45,0.35,0.12,0.468,0.2005,0.1065,0.1325
5,2,0.2,0.14,0.055,0.035,0.0145,0.008,0.01
9,1,0.335,0.24,0.095,0.17,0.062,0.039,0.055
16,0,0.615,0.5,0.205,1.1055,0.4445,0.227,0.39
6,1,0.465,0.345,0.105,0.4015,0.242,0.0345,0.109
10,0,0.5,0.395,0.14,0.7155,0.3165,0.176,0.24
10,0,0.495,0.385,0.13,0.6905,0.3125,0.179,0.175
9,2,0.45,0.32,0.1,0.381,0.1705,0.075,0.115
10,2,0.585,0.49,0.185,1.171,0.522,0.2535,0.335
8,2,0.515,0.39,0.14,0.678,0.341,0.1325,0.119
14,2,0.73,0.585,0.225,2.2305,1.2395,0.422,0.563
11,2,0.635,0.495,0.15,1.081,0.4825,0.242,0.31
6,2,0.495,0.4,0.155,0.8085,0.2345,0.1155,0.35
7,1,0.46,0.365,0.115,0.511,0.2365,0.118,0.123
9,2,0.635,0.51,0.17,1.3555,0.619,0.305,0.39
11,2,0.5,0.4,0.145,0.6025,0.216,0.138,0.21
20,0,0.585,0.47,0.17,1.099,0.3975,0.2325,0.358
11,2,0.6,0.475,0.15,1.089,0.5195,0.223,0.292
12,2,0.71,0.555,0.195,1.9485,0.9455,0.3765,0.495
8,2,0.6,0.41,0.145,0.939,0.4475,0.196,0.268
11,0,0.41,0.305,0.1,0.363,0.1735,0.065,0.11
10,2,0.635,0.49,0.16,1.101,0.534,0.1865,0.3455
8,0,0.47,0.36,0.1,0.4705,0.1635,0.089,0.1385
9,2,0.66,0.515,0.195,1.5655,0.7345,0.353,0.386
9,1,0.53,0.405,0.13,0.6615,0.2945,0.1395,0.19
10,2,0.695,0.56,0.185,1.74,0.885,0.3715,0.4375
10,0,0.575,0.42,0.19,1.764,0.914,0.377,0.4095
9,1,0.585,0.45,0.135,0.855,0.3795,0.187,0.26
7,1,0.465,0.37,0.115,0.534,0.261,0.098,0.143
9,2,0.63,0.49,0.155,1.2525,0.63,0.246,0.289
11,2,0.64,0.505,0.155,1.1955,0.5565,0.211,0.346
9,2,0.6,0.45,0.145,0.877,0.4325,0.155,0.24
11,2,0.645,0.5,0.175,1.3385,0.633,0.299,0.349
15,2,0.66,0.535,0.2,1.791,0.733,0.318,0.54
9,1,0.44,0.34,0.12,0.438,0.2115,0.083,0.12
8,1,0.53,0.43,0.14,0.677,0.298,0.0965,0.23
7,1,0.445,0.31,0.09,0.336,0.1555,0.09,0.0855
9,2,0.6,0.475,0.175,1.11,0.5105,0.256,0.285
7,1,0.48,0.36,0.125,0.542,0.2795,0.1025,0.147
8,0,0.455,0.355,1.13,0.594,0.332,0.116,0.1335
9,0,0.69,0.53,0.17,1.5535,0.7945,0.3485,0.3695
10,0,0.6,0.47,0.19,1.1345,0.492,0.2595,0.3375
27,0,0.55,0.465,0.18,1.2125,0.3245,0.205,0.525
6,1,0.36,0.27,0.09,0.2075,0.098,0.039,0.062
15,2,0.515,0.405,0.145,0.695,0.215,0.1635,0.234
11,0,0.58,0.44,0.125,0.7855,0.363,0.1955,0.195
19,0,0.58,0.44,0.175,1.073,0.4005,0.2345,0.335
9,0,0.495,0.41,0.125,0.7555,0.3355,0.129,0.214
9,2,0.46,0.35,0.125,0.5165,0.1885,0.1145,0.185
17,2,0.575,0.435,0.15,0.805,0.293,0.1625,0.27
10,2,0.585,0.455,0.145,0.953,0.3945,0.2685,0.258
9,1,0.43,0.34,0.12,0.3575,0.151,0.0645,0.1045
11,0,0.635,0.485,0.165,1.2695,0.5635,0.3065,0.3395
9,0,0.53,0.405,0.13,0.6355,0.2635,0.1565,0.185
5,1,0.365,0.255,0.08,0.1985,0.0785,0.0345,0.053
5,1,0.23,0.175,0.065,0.0645,0.026,0.0105,0.02
9,2,0.395,0.305,0.105,0.282,0.0975,0.065,0.096
16,2,0.565,0.465,0.15,1.1285,0.377,0.3525,0.33
10,2,0.445,0.355,0.11,0.4415,0.1805,0.1035,0.1505
12,0,0.605,0.47,0.16,1.0835,0.5405,0.2215,0.275
11,0,0.66,0.505,0.185,1.528,0.69,0.3025,0.441
9,0,0.625,0.5,0.165,1.288,0.573,0.3035,0.315
11,2,0.78,0.6,0.21,2.548,1.1945,0.5745,0.6745
11,2,0.58,0.445,0.15,0.9525,0.4315,0.1945,0.287
7,1,0.37,0.29,0.09,0.2445,0.089,0.0655,0.075
8,1,0.425,0.325,0.11,0.405,0.1695,0.092,0.1065
8,2,0.57,0.44,0.095,0.827,0.3395,0.2215,0.235
7,1,0.44,0.33,0.11,0.3705,0.1545,0.084,0.12
16,2,0.515,0.4,0.14,0.7365,0.2955,0.184,0.185
8,1,0.36,0.27,0.09,0.232,0.12,0.0435,0.056
9,2,0.67,0.52,0.19,1.6385,0.8115,0.369,0.391
11,2,0.59,0.44,0.15,0.9555,0.366,0.2425,0.295
9,1,0.455,0.365,0.135,0.441,0.1515,0.1165,0.145
6,1,0.185,0.375,0.12,0.4645,0.196,0.1045,0.15
10,0,0.575,0.46,0.165,0.9575,0.4815,0.1945,0.236
12,2,0.635,0.5,0.17,1.4345,0.611,0.309,0.418
4,1,0.275,0.2,0.055,0.0925,0.038,0.021,0.026
12,2,0.505,0.385,0.15,0.6415,0.246,0.152,0.215
7,2,0.235,0.17,0.055,0.0515,0.018,0.0105,0.0195
13,2,0.655,0.525,0.18,1.402,0.624,0.2935,0.365
12,2,0.59,0.445,0.14,0.931,0.356,0.234,0.28
