13,2,0.49,0.39,0.14,0.707,0.2795,0.2185,0.18
9,1,0.56,0.455,0.145,0.974,0.547,0.1615,0.235
11,2,0.62,0.48,0.155,1.2555,0.527,0.374,0.3175
9,2,0.6,0.48,0.165,0.9165,0.4135,0.1965,0.2725
9,2,0.625,0.495,0.175,1.2935,0.5805,0.317,0.355
8,0,0.57,0.455,0.15,1.107,0.54,0.255,0.27
8,0,0.53,0.425,0.15,0.8495,0.328,0.232,0.202
11,0,0.75,0.57,0.21,2.236,1.109,0.5195,0.545
11,2,0.75,0.55,0.18,1.893,0.942,0.397,0.445
14,2,0.59,0.45,0.12,0.7485,0.3345,0.1315,0.22
16,0,0.72,0.595,0.225,1.969,0.8045,0.423,0.66
8,1,0.515,0.4,0.14,0.7165,0.3495,0.1595,0.1785
10,0,0.52,0.41,0.125,0.6985,0.2945,0.1625,0.215
9,0,0.595,0.465,0.15,1.0765,0.491,0.22,0.287
9,2,0.385,0.305,0.09,0.2775,0.109,0.0515,0.1
7,1,0.475,0.375,0.115,0.5205,0.233,0.119,0.1455
5,1,0.23,0.17,0.05,0.057,0.026,0.013,0.016
8,1,0.385,0.3,0.09,0.308,0.1525,0.056,0.0835
4,1,0.26,0.205,0.07,0.097,0.0415,0.019,0.0305
9,2,0.63,0.49,0.15,1.1955,0.5845,0.257,0.3
13,0,0.7,0.575,0.205,1.7975,0.7295,0.3935,0.5165
11,1,0.605,0.435,0.13,0.9025,0.432,0.174,0.26
8,1,0.5,0.39,0.12,0.5955,0.2455,0.147,0.173
7,1,0.51,0.405,0.135,0.769,0.3655,0.1585,0.18
8,1,0.385,0.29,0.085,0.2505,0.112,0.061,0.08
9,2,0.67,0.525,0.18,1.4915,0.728,0.343,0.381
7,1,0.36,0.265,0.085,0.1865,0.0675,0.037,0.0615
6,1,0.425,0.325,0.1,0.398,0.1185,0.0645,0.0945
5,1,0.395,0.3,0.09,0.2855,0.1385,0.0625,0.077
5,1,0.215,0.155,0.06,0.0525,0.021,0.0165,0.015
7,1,0.39,0.29,0.09,0.2625,0.117,0.054,0.077
9,2,0.505,0.405,0.11,0.625,0.305,0.16,0.175
7,1,0.335,0.25,0.075,0.1825,0.0705,0.044,0.055
11,2,0.505,0.39,0.105,0.6555,0.2595,0.18,0.19
8,1,0.545,0.43,0.14,0.772,0.289,0.19,0.2615
7,1,0.38,0.285,0.09,0.2305,0.1005,0.039,0.0775
8,2,0.475,0.36,0.14,0.5135,0.241,0.1045,0.155
11,2,0.665,0.515,0.19,1.6385,0.831,0.3575,0.371
12,0,0.565,0.44,0.155,0.9395,0.4275,0.214,0.27
7,1,0.435,0.335,0.11,0.411,0.2025,0.0945,0.1
10,2,0.52,0.395,0.125,0.5815,0.2565,0.1265,0.17
11,2,0.565,0.44,0.115,0.9185,0.404,0.1785,0.29
13,2,0.6,0.485,0.175,1.2675,0.4995,0.2815,0.38
7,1,0.505,0.385,0.12,0.6005,0.239,0.142,0.185
9,0,0.65,0.5,0.185,1.4415,0.741,0.2955,0.341
6,0,0.385,0.3,0.1,0.2725,0.1115,0.057,0.08
11,0,0.64,0.485,0.185,1.4195,0.6735,0.3465,0.3255
6,1,0.3,0.23,0.095,0.1385,0.056,0.0365,0.037
7,1,0.31,0.215,0.075,0.1275,0.0565,0.0275,0.036
13,1,0.615,0.49,0.155,0.9885,0.4145,0.195,0.345
17,1,0.61,0.46,0.17,1.278,0.41,0.257,0.37
7,2,0.53,0.405,0.125,0.6515,0.2715,0.1605,0.186
10,2,0.615,0.455,0.13,0.9685,0.49,0.182,0.2655
5,1,0.275,0.205,0.065,0.101,0.041,0.021,0.034
10,2,0.625,0.48,0.18,1.223,0.565,0.2975,0.3375
9,2,0.44,0.335,0.11,0.394,0.157,0.096,0.122
6,1,0.33,0.265,0.09,0.18,0.068,0.036,0.06
12,2,0.61,0.485,0.175,1.2445,0.544,0.297,0.345
9,0,0.56,0.465,0.16,1.0315,0.432,0.2025,0.337
9,2,0.475,0.37,0.125,0.537,0.222,0.1215,0.15
6,1,0.19,0.13,0.03,0.0295,0.0155,0.015,0.01
19,0,0.705,0.555,0.2,1.4685,0.4715,0.3235,0.52
8,1,0.405,0.31,0.11,0.91,0.416,0.2075,0.0995
8,1,0.42,0.32,0.1,0.34,0.1745,0.05,0.0945
7,1,0.385,0.295,0.085,0.2535,0.103,0.0575,0.085
10,2,0.555,0.405,0.19,1.406,0.6115,0.342,0.389
5,1,0.275,0.2,0.065,0.092,0.0385,0.0235,0.027
11,0,0.67,0.515,0.17,1.4265,0.6605,0.3395,0.37
11,0,0.64,0.485,0.145,1.1335,0.5525,0.2505,0.3015
7,1,0.36,0.275,0.075,0.2205,0.0985,0.044,0.066
9,2,0.64,0.485,0.16,1.006,0.456,0.2245,0.2835
10,2,0.61,0.46,0.16,1.0,0.494,0.197,0.275
10,2,0.62,0.51,0.175,1.2815,0.5715,0.2385,0.39
6,1,0.55,0.45,0.13,0.804,0.3375,0.1405,0.23
7,1,0.34,0.25,0.075,0.1765,0.0785,0.0405,0.05
11,2,0.64,0.525,0.185,1.707,0.763,0.4205,0.4435
8,1,0.455,0.335,0.105,0.4055,0.175,0.092,0.1185
8,1,0.475,0.355,0.105,0.468,0.201,0.1115,0.12
6,1,0.4,0.3,0.11,0.2985,0.1375,0.071,0.075
10,2,0.6,0.47,0.16,1.012,0.441,0.2015,0.305
5,1,0.18,0.135,0.08,0.033,0.0145,0.007,0.01
15,2,0.495,0.4,0.14,0.7775,0.2015,0.18,0.25
11,1,0.605,0.485,0.15,1.238,0.6315,0.226,0.33
7,1,0.46,0.345,0.105,0.449,0.196,0.0945,0.1265
9,2,0.53,0.415,0.12,0.706,0.3355,0.1635,0.1345
13,0,0.535,0.45,0.135,0.8075,0.322,0.181,0.25
7,1,0.395,0.31,0.085,0.317,0.153,0.0505,0.0935
9,1,0.485,0.39,0.125,0.591,0.287,0.141,0.12
8,1,0.475,0.365,0.12,0.5185,0.268,0.1095,0.1365
7,1,0.41,0.33,0.105,0.335,0.1525,0.074,0.11
10,2,0.69,0.53,0.19,1.5955,0.678,0.331,0.48
15,0,0.5,0.375,0.14,0.604,0.242,0.1415,0.179
15,2,0.535,0.42,0.16,0.72,0.275,0.164,0.225
12,2,0.65,0.515,0.185,1.3745,0.75,0.1805,0.369
7,1,0.45,0.36,0.13,0.478,0.191,0.127,0.137
13,2,0.71,0.56,0.175,1.724,0.566,0.4575,0.4625
10,2,0.6,0.45,0.195,1.34,0.617,0.3255,0.3605
12,0,0.565,0.44,0.16,0.915,0.354,0.1935,0.32
4,1,0.165,0.115,0.015,0.0145,0.0055,0.003,0.005
7,1,0.435,0.325,0.12,0.346,0.159,0.084,0.095
12,0,0.395,0.3,0.105,0.3375,0.1435,0.0755,0.098
8,1,0.435,0.375,0.11,0.4155,0.17,0.076,0.145
10,0,0.375,0.29,0.115,0.2705,0.093,0.066,0.0885
9,0,0.58,0.46,0.175,1.165,0.65,0.2205,0.3055
4,1,0.21,0.15,0.045,0.04,0.0135,0.008,0.0105
6,2,0.485,0.37,0.13,0.526,0.2485,0.105,0.1555
11,0,0.7,0.575,0.2,1.7365,0.7755,0.3965,0.461
13,0,0.52,0.425,0.145,0.7,0.207,0.1905,0.24
7,1,0.375,0.28,0.08,0.2165,0.0935,0.0925,0.07
10,2,0.615,0.48,0.185,1.2205,0.4985,0.315,0.33
8,0,0.51,0.385,0.135,0.632,0.282,0.145,0.17
20,2,0.63,0.515,0.165,1.352,0.488,0.349,0.45
6,1,0.295,0.22,0.07,0.1365,0.0575,0.0295,0.035
5,1,0.285,0.22,0.065,0.096,0.0405,0.0205,0.03
10,2,0.66,0.495,0.195,1.6275,0.594,0.3595,0.485
9,2,0.685,0.545,0.205,1.7925,0.8145,0.416,0.461
11,0,0.44,0.345,0.105,0.4285,0.165,0.083,0.132
7,2,0.38,0.235,0.1,0.258,0.1055,0.054,0.08
9,1,0.42,0.305,0.11,0.28,0.094,0.0785,0.0955
9,1,0.52,0.395,0.135,0.633,0.2985,0.1295,0.175
9,2,0.59,0.5,0.15,1.142,0.485,0.265,0.345
5,1,0.24,0.175,0.055,0.0705,0.025,0.014,0.021
13,0,0.59,0.485,0.205,1.2315,0.4525,0.238,0.42
15,2,0.53,0.435,0.16,0.883,0.316,0.164,0.335
8,0,0.58,0.48,0.18,1.2495,0.4945,0.27,0.371
12,1,0.435,0.335,0.11,0.383,0.1555,0.0675,0.135
9,1,0.44,0.365,0.115,0.501,0.2435,0.084,0.1465
8,1,0.495,0.385,0.125,0.585,0.2755,0.1235,0.165
8,2,0.47,0.375,0.12,0.5805,0.266,0.0935,0.169
10,2,0.53,0.42,0.135,0.675,0.294,0.156,0.1825
11,2,0.535,0.41,0.15,0.8105,0.345,0.187,0.24
11,2,0.6,0.46,0.155,0.6655,0.285,0.149,0.269
7,1,0.455,0.355,0.125,0.5325,0.225,0.126,0.1465
13,2,0.675,0.545,0.185,1.7375,0.876,0.3135,0.469
8,2,0.475,0.36,0.12,0.578,0.2825,0.12,0.17
8,2,0.555,0.435,0.145,0.9205,0.404,0.2275,0.255
8,1,0.45,0.355,0.105,0.4445,0.197,0.093,0.1335
11,2,0.71,0.565,0.2,1.601,0.706,0.321,0.45
12,0,0.72,0.565,0.17,1.613,0.723,0.3255,0.4945
12,2,0.625,0.5,0.18,1.3705,0.645,0.303,0.3705
14,2,0.535,0.41,0.135,0.862,0.2855,0.1525,0.32
11,0,0.495,0.375,0.15,0.597,0.2615,0.135,0.178
12,2,0.68,0.54,0.19,1.623,0.7165,0.354,0.4715
9,1,0.29,0.225,0.075,0.152,0.071,0.059,0.045
13,2,0.62,0.49,0.17,1.2105,0.5185,0.2555,0.335
7,1,0.28,0.2,0.065,0.0895,0.036,0.0185,0.03
7,0,0.525,0.41,0.115,0.7745,0.416,0.163,0.18
11,2,0.65,0.525,0.175,1.5365,0.6865,0.3585,0.405
9,0,0.51,0.37,0.21,1.183,0.508,0.292,0.343
6,2,0.32,0.24,0.08,0.18,0.08,0.0385,0.055
7,1,0.425,0.31,0.09,0.301,0.1385,0.065,0.08
17,2,0.64,0.52,0.2,1.407,0.566,0.304,0.455
9,2,0.55,0.425,0.16,0.793,0.343,0.2035,0.215
8,1,0.42,0.32,0.115,0.409,0.2055,0.0935,0.105
8,1,0.485,0.36,0.12,0.5155,0.2465,0.1025,0.147
11,0,0.61,0.45,0.13,0.8725,0.389,0.1715,0.272
13,0,0.6,0.505,0.19,1.129,0.4385,0.256,0.36
11,0,0.6,0.475,0.155,1.059,0.441,0.19,0.39
9,2,0.47,0.37,0.18,0.51,0.1915,0.1285,0.1625
6,1,0.43,0.325,0.105,0.309,0.119,0.08,0.098
10,0,0.58,0.455,0.12,1.0735,0.479,0.2735,0.265
9,1,0.515,0.36,0.125,0.4725,0.1815,0.125,0.138
8,1,0.545,0.405,0.13,0.658,0.327,0.1445,0.174
16,2,0.64,0.525,0.2,1.3765,0.44,0.3075,0.47
13,0,0.735,0.565,0.225,2.037,0.87,0.5145,0.5675
8,0,0.47,0.375,0.12,0.6015,0.2765,0.1455,0.135
8,2,0.72,0.565,0.145,1.187,0.691,0.1945,0.2685
7,2,0.445,0.32,0.12,0.414,0.199,0.09,0.117
11,2,0.63,0.49,0.155,1.229,0.535,0.29,0.335
12,0,0.565,0.45,0.185,0.9285,0.302,0.1805,0.265
8,0,0.655,0.53,0.165,1.2835,0.583,0.1255,0.4
8,2,0.46,0.36,0.125,0.547,0.2165,0.1105,0.19
9,0,0.635,0.51,0.17,1.2235,0.532,0.271,0.354
6,1,0.38,0.3,0.09,0.277,0.1655,0.0625,0.082
10,2,0.72,0.55,0.205,2.165,1.1055,0.525,0.404
11,1,0.535,0.45,0.17,0.781,0.3055,0.1555,0.295
7,1,0.285,0.225,0.07,0.1005,0.0425,0.0185,0.035
10,2,0.575,0.445,0.145,0.876,0.3795,0.1615,0.27
10,0,0.695,0.535,0.175,1.361,0.5465,0.2815,0.465
11,0,0.595,0.43,0.21,1.5245,0.653,0.396,0.41
11,0,0.505,0.41,0.15,0.644,0.285,0.145,0.21
6,1,0.295,0.22,0.065,0.1295,0.052,0.028,0.035
11,0,0.655,0.545,0.185,1.759,0.6865,0.313,0.547
6,1,0.345,0.275,0.095,0.1995,0.0755,0.0535,0.07
10,0,0.625,0.485,0.165,1.2255,0.5075,0.296,0.36
13,2,0.57,0.42,0.155,1.008,0.377,0.193,0.34
6,1,0.315,0.23,0.0,0.134,0.0575,0.0285,0.3505
12,1,0.415,0.325,0.115,0.3285,0.1405,0.051,0.106
8,1,0.52,0.38,0.13,0.5345,0.2375,0.122,0.1535
8,1,0.485,0.375,0.125,0.562,0.2505,0.1345,0.1525
17,2,0.73,0.595,0.23,2.8255,1.1465,0.419,0.897
11,2,0.645,0.51,0.155,1.539,0.6405,0.3585,0.43
10,0,0.465,0.36,0.12,0.4765,0.192,0.1125,0.16
9,0,0.65,0.5,0.16,1.3825,0.702,0.304,0.3195
10,0,0.575,0.42,0.135,0.857,0.461,0.147,0.2125
8,0,0.6,0.46,0.15,1.235,0.6025,0.274,0.29
8,0,0.63,0.475,0.15,1.072,0.433,0.2975,0.315
9,2,0.525,0.4,0.13,0.622,0.2655,0.147,0.184
7,2,0.44,0.325,0.115,0.39,0.163,0.087,0.113
11,2,0.585,0.45,0.175,1.1275,0.4925,0.262,0.335
13,1,0.48,0.39,0.15,0.6275,0.276,0.134,0.185
16,2,0.595,0.47,0.145,0.991,0.4035,0.1505,0.34
8,1,0.545,0.42,0.165,0.8935,0.4235,0.2195,0.228
6,1,0.405,0.3,0.09,0.2885,0.138,0.0635,0.0765
8,1,0.6,0.48,0.17,0.9175,0.38,0.2225,0.29
5,1,0.3,0.23,0.075,0.15,0.0605,0.042,0.045
11,1,0.47,0.35,0.13,0.466,0.1845,0.099,0.145
19,2,0.525,0.395,0.165,0.782,0.285,0.1405,0.285
7,1,0.28,0.205,0.055,0.1135,0.045,0.0275,0.0335
7,1,0.38,0.28,0.095,0.2885,0.165,0.0435,0.067
8,1,0.425,0.325,0.11,0.317,0.135,0.048,0.09
3,1,0.11,0.09,0.03,0.008,0.0025,0.002,0.003
6,1,0.32,0.235,0.08,0.1485,0.064,0.031,0.045
15,0,0.64,0.54,0.175,1.221,0.51,0.259,0.39
5,1,0.4,0.29,0.1,0.2675,0.1205,0.0605,0.0765
9,0,0.65,0.495,0.16,1.3105,0.577,0.3315,0.355
9,0,0.405,0.325,0.11,0.3555,0.151,0.063,0.117
7,1,0.485,0.375,0.13,0.6025,0.2935,0.1285,0.16
7,1,0.31,0.235,0.075,0.1515,0.056,0.0315,0.05
12,2,0.635,0.525,0.16,1.195,0.5435,0.246,0.335
10,2,0.55,0.405,0.14,0.8025,0.244,0.1635,0.255
10,1,0.515,0.375,0.14,0.6505,0.2495,0.141,0.2215
8,1,0.495,0.375,0.14,0.494,0.181,0.0975,0.191
11,2,0.695,0.54,0.195,1.691,0.768,0.363,0.4755
12,2,0.505,0.4,0.155,0.8415,0.2715,0.1775,0.285
11,0,0.635,0.525,0.18,1.3695,0.634,0.318,0.363
8,1,0.48,0.37,0.12,0.536,0.251,0.114,0.15
10,0,0.505,0.405,0.16,0.6835,0.271,0.145,0.215
16,2,0.535,0.405,0.185,0.8345,0.3175,0.1725,0.29
8,1,0.49,0.4,0.135,0.624,0.3035,0.1285,0.169
11,1,0.62,0.47,0.155,0.966,0.447,0.171,0.284
17,0,0.665,0.535,0.19,1.496,0.5775,0.2815,0.475
15,0,0.6,0.475,0.15,1.0075,0.4425,0.221,0.28
13,1,0.495,0.38,0.145,0.515,0.175,0.098,0.212
12,0,0.61,0.48,0.16,1.234,0.598,0.238,0.315
8,2,0.61,0.49,0.16,1.146,0.597,0.246,0.265
11,1,0.355,0.28,0.1,0.2275,0.0935,0.0455,0.085
7,1,0.32,0.255,0.1,0.1755,0.073,0.0415,0.065
7,1,0.415,0.325,0.1,0.3335,0.1445,0.0715,0.095
14,2,0.58,0.45,0.15,0.927,0.276,0.1815,0.36
7,2,0.43,0.335,0.12,0.397,0.1985,0.0865,0.1035
3,1,0.14,0.105,0.035,0.014,0.0055,0.0025,0.004
8,1,0.48,0.38,0.125,0.6245,0.3395,0.1085,0.1665
11,2,0.735,0.585,0.185,2.124,0.952,0.55,0.5
9,0,0.58,0.425,0.15,0.844,0.3645,0.185,0.2705
4,2,0.245,0.18,0.065,0.0635,0.0245,0.0135,0.02
14,0,0.58,0.45,0.235,1.071,0.3,0.206,0.395
9,1,0.525,0.4,0.145,0.6095,0.248,0.159,0.175
9,0,0.525,0.43,0.135,0.8435,0.4325,0.18,0.1815
4,1,0.225,0.165,0.055,0.059,0.027,0.0125,0.015
10,0,0.575,0.45,0.16,1.068,0.556,0.214,0.2575
5,1,0.205,0.15,0.055,0.042,0.0255,0.015,0.012
10,1,0.59,0.475,0.145,0.9745,0.4675,0.207,0.259
6,1,0.43,0.34,0.105,0.4405,0.2385,0.0745,0.1075
8,1,0.295,0.215,0.075,0.116,0.037,0.0295,0.04
10,2,0.5,0.375,0.15,0.636,0.2535,0.145,0.19
12,0,0.61,0.495,0.185,1.1085,0.3705,0.3135,0.33
8,2,0.58,0.45,0.145,1.0025,0.547,0.1975,0.2295
7,0,0.505,0.39,0.125,0.5445,0.246,0.15,0.1405
11,2,0.565,0.39,0.125,0.744,0.352,0.13,0.1685
11,2,0.695,0.55,0.195,1.6645,0.727,0.36,0.445
11,2,0.465,0.35,0.12,0.5205,0.2015,0.1625,0.185
9,0,0.605,0.485,0.16,1.201,0.417,0.2875,0.38
8,2,0.385,0.255,0.1,0.3175,0.137,0.068,0.092
8,2,0.69,0.54,0.185,1.71,0.7725,0.3855,0.4325
9,2,0.615,0.53,0.17,1.12,0.5775,0.2095,0.286
10,2,0.685,0.52,0.165,1.519,0.699,0.3685,0.4
6,1,0.36,0.265,0.085,0.1895,0.0725,0.0515,0.055
9,2,0.65,0.515,0.125,1.1805,0.5235,0.283,0.3275
8,1,0.51,0.385,0.145,0.7665,0.3985,0.14,0.1805
3,1,0.18,0.13,0.045,0.0275,0.0125,0.01,0.009
8,2,0.59,0.45,0.155,0.874,0.369,0.2135,0.24
9,0,0.59,0.465,0.15,1.151,0.613,0.239,0.2515
10,0,0.515,0.415,0.14,0.6935,0.3115,0.152,0.2
8,2,0.6,0.465,0.18,1.193,0.5145,0.315,0.3055
9,2,0.605,0.475,0.175,1.2525,0.5575,0.3055,0.343
11,2,0.575,0.47,0.14,0.8375,0.3485,0.1735,0.24
8,0,0.49,0.355,0.16,0.8795,0.3485,0.215,0.2825
11,0,0.61,0.495,0.16,1.089,0.469,0.198,0.384
11,2,0.6,0.495,0.185,1.1145,0.5055,0.2635,0.367
8,1,0.55,0.435,0.165,0.804,0.34,0.194,0.244
10,2,0.37,0.285,0.1,0.228,0.0675,0.0675,0.081
10,0,0.59,0.455,0.15,0.976,0.465,0.2055,0.2765
11,2,0.58,0.475,0.15,0.97,0.385,0.2165,0.35
8,2,0.6,0.48,0.09,1.05,0.457,0.2685,0.28
8,1,0.475,0.38,0.12,0.441,0.1785,0.0885,0.1505
16,0,0.455,0.35,0.125,0.4485,0.1585,0.102,0.1335
10,0,0.53,0.385,0.125,0.6695,0.289,0.151,0.18
13,0,0.43,0.335,0.12,0.444,0.155,0.1145,0.14
8,0,0.615,0.48,0.16,1.2525,0.585,0.2595,0.33
10,1,0.63,0.475,0.145,1.0605,0.5165,0.2195,0.28
8,1,0.54,0.425,0.135,0.686,0.3475,0.1545,0.213
8,1,0.425,0.34,0.1,0.371,0.15,0.0865,0.115
6,1,0.35,0.25,0.07,0.1605,0.0715,0.0335,0.046
7,1,0.39,0.3,0.095,0.3265,0.1665,0.0575,0.089
10,0,0.6,0.45,0.14,0.837,0.37,0.177,0.2425
4,1,0.2,0.145,0.05,0.036,0.0125,0.008,0.011
8,2,0.56,0.415,0.13,0.7615,0.3695,0.17,0.1955
10,2,0.605,0.47,0.18,1.1155,0.479,0.2565,0.321
11,2,0.63,0.505,0.15,1.3165,0.6325,0.2465,0.37
9,2,0.51,0.405,0.13,0.7175,0.3725,0.158,0.17
9,2,0.595,0.475,0.14,0.944,0.3625,0.189,0.315
7,1,0.455,0.335,0.135,0.501,0.274,0.0995,0.1065
14,0,0.635,0.51,0.175,1.2125,0.5735,0.261,0.36
11,0,0.72,0.59,0.205,1.7495,0.7755,0.4225,0.48
11,1,0.555,0.46,0.145,0.9005,0.3845,0.158,0.2765
9,2,0.475,0.355,0.125,0.4625,0.186,0.107,0.145
10,2,0.57,0.435,0.145,0.9055,0.3925,0.2355,0.275
8,1,0.475,0.375,0.11,0.494,0.211,0.109,0.1545
15,2,0.49,0.39,0.135,0.592,0.242,0.096,0.1835
13,1,0.44,0.34,0.125,0.4895,0.1735,0.0875,0.2
8,0,0.53,0.405,0.15,0.889,0.4055,0.2275,0.215
11,0,0.63,0.515,0.16,1.336,0.553,0.3205,0.35
9,0,0.625,0.5,0.175,1.273,0.564,0.302,0.374
8,1,0.5,0.385,0.12,0.516,0.197,0.1305,0.165
10,0,0.62,0.5,0.15,1.293,0.596,0.3135,0.354
18,1,0.65,0.525,0.18,1.626,0.597,0.3445,0.53
10,2,0.485,0.37,0.14,0.5725,0.204,0.1415,0.175
14,0,0.57,0.455,0.165,1.0595,0.44,0.2195,0.285
4,1,0.245,0.205,0.06,0.0765,0.034,0.014,0.0215
10,1,0.55,0.445,0.11,0.7935,0.378,0.142,0.26
10,2,0.62,0.465,0.145,0.911,0.375,0.2145,0.278
8,1,0.4,0.315,0.09,0.3245,0.151,0.073,0.088
10,1,0.52,0.4,0.13,0.5825,0.233,0.1365,0.18
9,2,0.65,0.51,0.155,1.407,0.7215,0.298,0.335
9,2,0.425,0.33,0.13,0.4405,0.152,0.0935,0.155
8,0,0.37,0.275,0.08,0.227,0.093,0.0625,0.07
13,2,0.555,0.425,0.13,0.7665,0.264,0.168,0.275
7,2,0.465,0.36,0.115,0.5795,0.295,0.1395,0.12
8,0,0.625,0.49,0.175,1.1075,0.4485,0.2165,0.3595
8,2,0.61,0.48,0.15,1.1495,0.564,0.274,0.264
13,2,0.62,0.475,0.185,1.325,0.6045,0.325,0.33
10,0,0.54,0.385,0.14,0.7655,0.3265,0.116,0.2365
10,0,0.38,0.325,0.11,0.3105,0.12,0.074,0.105
6,0,0.465,0.35,0.125,0.482,0.23,0.106,0.1095
8,1,0.545,0.43,0.13,0.7595,0.358,0.153,0.2055
